,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1766486,2016,12,10,2016-12-10 01:10:00.000,2016-12-10 05:50:00.000,CET,-bQkYRKW-frG7NTQtuYxSg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 14:08:56,1021030.0,1021310.0
1786005,2016,12,15,2016-12-15 21:23:00.000,2016-12-16 19:00:00.000,CET,gG4Q_l-vHGUno_bNxEumWw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,4,Complementary Information,2018-10-02 14:11:24,1029443.0,1030740.0
1783235,2016,12,16,2016-12-16 10:00:00.000,2016-12-16 11:00:00.000,CET,5_sY2d0d9kxkgqhdhyYyBQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 14:10:49,1030200.0,1030260.0
1776648,2016,12,16,2016-12-16 12:00:00.000,2016-12-16 13:00:00.000,CET,_Qr6YCFY_g0e-STw3uVoWA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Foreseen Maintenance,2018-10-02 14:10:04,1030320.0,1030380.0
1783239,2016,12,16,2016-12-16 14:00:00.000,2016-12-16 15:00:00.000,CET,k6DSgTGUxIRmm5JwqvqQZQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 14:10:49,1030440.0,1030500.0
1789959,2016,12,22,2016-12-22 08:00:00.000,2016-12-22 13:00:00.000,CET,cFnhWoff5Xv5C5n08fGRrQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2018-10-02 14:12:13,1038720.0,1039020.0
1796849,2016,12,24,2016-12-24 22:00:00.000,2016-12-25 15:00:00.000,CET,zy3zpE95tZVkUBYcWUHSVA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 14:13:27,1042440.0,1043460.0
1801088,2016,12,28,2016-12-28 04:00:00.000,2016-12-28 06:00:00.000,CET,AH4qANCLDQ-c5HfLc6k_sA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2018-10-02 14:14:09,1047120.0,1047240.0
2015017,2017,1,4,2017-01-04 01:40:00.000,2017-01-04 13:00:00.000,CET,IC0m7YMMzqMEe3b00-OmGg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 14:15:49,1057060.0,1057740.0
2015133,2017,1,4,2017-01-04 06:00:00.000,2017-01-04 08:53:00.000,CET,mNzXT1f1UZ6-2gRY38P5kQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,2,Complementary Information,2018-10-02 14:15:49,1057320.0,1057493.0
2015185,2017,1,4,2017-01-04 10:11:00.000,2017-01-04 10:50:00.000,CET,aAVhkE6X4DcW9MnmQCH6SA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,2,Complementary Information,2018-10-02 14:15:53,1057571.0,1057610.0
2015607,2017,1,5,2017-01-05 07:00:00.000,2017-01-05 08:30:00.000,CET,syIa7CWxrAGvsp-dc2krZQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 14:15:58,1058820.0,1058910.0
2017019,2017,1,5,2017-01-05 18:27:00.000,2017-01-05 19:53:00.000,CET,JCh95GX4f-S2bbz1S_HEoA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,2,Complementary Information,2018-10-02 14:16:08,1059507.0,1059593.0
2017327,2017,1,6,2017-01-06 03:35:00.000,2017-01-06 06:18:00.000,CET,QXyxiWViLcQiIncibFpRWg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,2,Complementary Information,2018-10-02 14:16:08,1060055.0,1060218.0
2017409,2017,1,6,2017-01-06 08:09:00.000,2017-01-06 09:30:00.000,CET,YO8jkCIbyPyudBT-3hYbbQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 14:16:08,1060329.0,1060410.0
2019168,2017,1,7,2017-01-07 10:05:00.000,2017-01-07 11:05:00.000,CET,qr1PQshgf3DmRD-sir4pkQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Complementary Information,2018-10-02 14:16:28,1061885.0,1061945.0
2023369,2017,1,9,2017-01-09 16:44:00.000,2017-01-09 17:15:00.000,CET,Ps78waZLNC9eapWeDvZUYA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2018-10-02 14:17:01,1065164.0,1065195.0
2025873,2017,1,11,2017-01-11 05:45:00.000,2017-01-11 08:00:00.000,CET,qrLvLRxQSa6f9CiVdwmSTg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,1,Complementary Information,2018-10-02 14:17:22,1067385.0,1067520.0
2024694,2017,1,11,2017-01-11 08:00:00.000,2017-01-11 15:00:00.000,CET,jQnuPhPp68TwJ-X89_oK3w,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 14:17:07,1067520.0,1067940.0
