,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
2621087,2018,10,25,2018-10-25 22:04:00.000,2018-10-29 07:00:00.000,CET,-_pFYC61sEmCAu4B6XsVWw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-WML-M1-----G,FHKW Mellach,Fossil Hard coal ,200.0,0,2,Foreseen Maintenance,2018-10-31 09:31:13,2007244.0,2012100.0
2609145,2018,10,26,2018-10-26 00:00:00.000,2018-10-29 03:00:00.000,CET,--QR5754hrQ9dKsxLq2fBA,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,3,1,Foreseen Maintenance,2018-10-24 08:46:03,2007360.0,2011860.0
2622143,2018,10,26,2018-10-26 08:12:00.000,2018-10-26 11:00:00.000,CET,shlssPNmKzTg8R2yzev6Sw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,278,4,Failure,2018-11-05 11:16:44,2007852.0,2008020.0
2622135,2018,10,26,2018-10-26 11:00:00.000,2018-10-26 13:15:00.000,CET,CqCKXe8J4aJ3i148yl5O_Q,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,3,Failure,2018-11-05 11:16:39,2008020.0,2008155.0
2622339,2018,10,28,2018-10-28 08:10:00.000,2018-10-28 08:42:00.000,CET,ipXj3lVDAW0Wto04tLH9Yg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,4,Failure,2018-11-07 10:46:05,2010730.0,2010762.0
2622341,2018,10,28,2018-10-28 08:42:00.000,2018-10-28 12:00:00.000,CET,OBqtfejRoZWZgzC1kTmTTw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,551,3,Failure,2018-11-07 10:46:05,2010762.0,2010960.0
2622363,2018,10,28,2018-10-28 13:38:00.000,2018-10-28 14:32:00.000,CET,9ebNOlULnb1QjO7yW9MSlg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,1,Failure,2018-11-07 15:00:46,2011058.0,2011112.0
2622367,2018,10,28,2018-10-28 14:32:00.000,2018-10-28 17:15:00.000,CET,zQA9XHu2Ce6-fzBiswqZ3Q,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,276,1,Failure,2018-11-07 15:00:47,2011112.0,2011275.0
2621695,2018,10,28,2018-10-28 17:00:00.000,2018-10-31 17:00:00.000,CET,g4E9s_JycmcI41ha-cL8Tw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,365,2,Failure,2018-11-01 16:46:02,2011260.0,2015580.0
2622443,2018,10,29,2018-10-29 08:16:00.000,2018-10-29 10:15:00.000,CET,qPPE9MWoOmx4U16ZOj9lSA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,0,5,Failure,2018-11-08 10:16:03,2012176.0,2012295.0
2619318,2018,10,29,2018-10-29 09:00:00.000,2018-10-29 17:00:00.000,CET,b4FeRX2bSIUZInM6MvNHLw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,114,2,Foreseen Maintenance,2018-10-29 08:46:03,2012220.0,2012700.0
2610034,2018,10,29,2018-10-29 09:00:00.000,2018-10-29 17:00:00.000,CET,-HQYECiBvIeyRH49JUdCmQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,1,Foreseen Maintenance,2018-10-29 08:16:08,2012220.0,2012700.0
2610041,2018,10,29,2018-10-29 09:00:00.000,2018-10-29 17:00:00.000,CET,7prgLtJ_yURIAy0UxLjzbQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,0,1,Foreseen Maintenance,2018-10-29 08:16:08,2012220.0,2012700.0
2622445,2018,10,29,2018-10-29 10:15:00.000,2018-10-29 10:53:00.000,CET,QXmdzJp5sOgZdRAKvtSnOw,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,551,4,Failure,2018-11-08 10:16:03,2012295.0,2012333.0
2622447,2018,10,29,2018-10-29 10:53:00.000,2018-10-29 12:15:00.000,CET,zt78dAqu0W9CxjYtWIKDSQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,1,3,Failure,2018-11-08 10:30:44,2012333.0,2012415.0
2619854,2018,10,29,2018-10-29 11:37:00.000,2018-10-29 13:07:00.000,CET,5mCXWndaihfHPaA2UKULuw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,3,Failure,2018-10-29 15:46:33,2012377.0,2012467.0
2621579,2018,10,29,2018-10-29 13:07:00.000,2018-10-29 17:07:00.000,CET,wUD1LFpL4BzPIT7yY8euOQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,2,Foreseen Maintenance,2018-11-01 06:46:07,2012467.0,2012707.0
2621577,2018,10,29,2018-10-29 17:07:00.000,2018-11-01 11:26:00.000,CET,KgKbr72JyuezgeAcnAzr-w,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,2,Foreseen Maintenance,2018-11-01 06:46:06,2012707.0,2016686.0
2620318,2018,10,29,2018-10-29 22:41:00.000,2018-10-30 00:41:00.000,CET,kSJfRnDOvG_aRIsWJO7mZg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,215,4,Foreseen Maintenance,2018-10-30 10:16:12,2013041.0,2013161.0
2620084,2018,10,30,2018-10-30 00:57:00.000,2018-10-30 04:57:00.000,CET,63Q7ECSEZ_NhSizx2hFj9g,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Failure,2018-10-30 05:16:00,2013177.0,2013417.0
2620242,2018,10,30,2018-10-30 05:53:00.000,2018-10-30 08:50:00.000,CET,ZG4k1zogSy4r7YfV-GtfIA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,2,Failure,2018-10-30 09:16:05,2013473.0,2013650.0
2618641,2018,10,30,2018-10-30 08:10:00.000,2018-10-30 08:42:00.000,CET,7xULiygfoR3tvvI8u9hS2g,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,276,1,Failure,2018-10-28 10:31:01,2013610.0,2013642.0
2610040,2018,10,30,2018-10-30 09:00:00.000,2018-10-30 17:00:00.000,CET,4ZvsYvVTl_Ft8gddqOVjsw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,1,Foreseen Maintenance,2018-10-29 08:16:08,2013660.0,2014140.0
2610036,2018,10,30,2018-10-30 09:00:00.000,2018-10-30 17:00:00.000,CET,vf-24g8Y0hm-pwpse3xK8Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,0,1,Foreseen Maintenance,2018-10-29 08:46:04,2013660.0,2014140.0
2619321,2018,10,30,2018-10-30 09:00:00.000,2018-10-30 17:00:00.000,CET,9fXP5nzcl6t4SGWA7kUFVQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,224,2,Foreseen Maintenance,2018-10-29 08:46:02,2013660.0,2014140.0
2620454,2018,10,30,2018-10-30 19:00:00.000,2018-10-31 18:00:00.000,CET,H4ZATuvnzjR09av1PXsjVQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,1,1,Foreseen Maintenance,2018-10-30 13:01:40,2014260.0,2015640.0
2620610,2018,10,31,2018-10-31 00:00:00.000,2018-11-05 03:00:00.000,CET,3OpDYqmD_dl2SvLcubxPSw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,3,1,Foreseen Maintenance,2018-10-30 15:16:12,2014560.0,2021940.0
2621625,2018,10,31,2018-10-31 19:13:00.000,2018-11-01 00:30:00.000,CET,WOiIoOaQ1YyBUDyR6f2BMg,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,1,1,Failure,2018-11-01 11:16:04,2015713.0,2016030.0
1444430,2018,11,1,2018-11-01 01:00:00.000,2018-11-02 00:00:00.000,CET,FKxZIpfeWsWuHg2le8GsyQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,4,Foreseen Maintenance,2018-11-11 12:45:42,2016060.0,2017440.0
1433221,2018,11,1,2018-11-01 11:26:00.000,2018-11-01 11:37:00.000,CET,BdyX-YbE7ASzrGtdKWI9IA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,16,2,Foreseen Maintenance,2018-11-01 06:46:08,2016686.0,2016697.0
1434458,2018,11,2,2018-11-02 12:36:00.000,2018-11-02 16:36:00.000,CET,E5nCvLF0LBjQtZVeQaWvqA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Failure,2018-11-02 16:46:00,2018196.0,2018436.0
1434550,2018,11,2,2018-11-02 17:23:00.000,2018-11-02 21:23:00.000,CET,M--I7R9-WoqoDwi26v9keg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,0,2,Failure,2018-11-02 20:16:04,2018483.0,2018723.0
1434552,2018,11,2,2018-11-02 21:23:00.000,2018-11-05 17:23:00.000,CET,1lDYZWapOi3HPkQxMKq0yg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,0,2,Failure,2018-11-02 20:16:04,2018723.0,2022803.0
1441220,2018,11,3,2018-11-03 00:01:00.000,2018-11-14 00:00:00.000,CET,df_7iGHI6YSJx9oyTwvdSQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,4,Failure,2018-11-08 09:15:40,2018881.0,2034720.0
1431296,2018,11,5,2018-11-05 07:00:00.000,2018-11-29 17:00:00.000,CET,j1ImN3YOl1L0UT9o0xDb1w,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BYP-TU-----M,Ybbs-Persenbeug,Hydro Run-of-river and poundage ,236.5,123,1,Foreseen Maintenance,2018-11-29 17:18:52,2022180.0,2057340.0
1430928,2018,11,5,2018-11-05 09:00:00.000,2018-11-05 17:00:00.000,CET,aIR2h_2ibtSEm1Wom4IW2Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,0,2,Foreseen Maintenance,2018-11-05 17:16:08,2022300.0,2022780.0
1430924,2018,11,5,2018-11-05 09:00:00.000,2018-11-05 17:00:00.000,CET,qd-dQ_hJdKP_dY1XXellRA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,0,1,Foreseen Maintenance,2018-11-05 17:16:08,2022300.0,2022780.0
1430922,2018,11,5,2018-11-05 09:00:00.000,2018-11-05 17:00:00.000,CET,vndf0lk0L_bmZkMNJWI2cw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,1,Foreseen Maintenance,2018-11-05 17:16:08,2022300.0,2022780.0
1437337,2018,11,5,2018-11-05 17:56:00.000,2018-11-05 21:56:00.000,CET,Z4uxLHmkv_x_ntYEREHRkw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,114,2,Failure,2018-11-05 19:46:00,2022836.0,2023076.0
1430926,2018,11,6,2018-11-06 09:00:00.000,2018-11-06 17:00:00.000,CET,WQ4_RvTeTxMpX5_KD55Rlw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,0,1,Foreseen Maintenance,2018-11-06 17:17:06,2023740.0,2024220.0
1430930,2018,11,6,2018-11-06 09:00:00.000,2018-11-06 17:00:00.000,CET,aq6SUjzd9g0lsPZjLGFZUw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,0,2,Foreseen Maintenance,2018-11-06 17:17:06,2023740.0,2024220.0
1430917,2018,11,6,2018-11-06 09:00:00.000,2018-11-06 17:00:00.000,CET,7ybYhToJ5TQu6REUTY9TAg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,1,Foreseen Maintenance,2018-11-06 17:17:06,2023740.0,2024220.0
1437804,2018,11,6,2018-11-06 09:14:00.000,2018-11-06 13:14:00.000,CET,X61zVNYbABDQYADqEOgrjA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Failure,2018-11-06 11:46:01,2023754.0,2023994.0
1438395,2018,11,6,2018-11-06 19:37:00.000,2018-11-06 23:37:00.000,CET,cFiVcIRrpKrc7lRDAEfINw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,227,2,Failure,2018-11-06 21:16:14,2024377.0,2024617.0
1438530,2018,11,7,2018-11-07 01:00:00.000,2018-11-07 05:00:00.000,CET,Fn8WfdhnrmwlaVYM6_dYIQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,2,Failure,2018-11-07 05:16:04,2024700.0,2024940.0
1441272,2018,11,8,2018-11-08 05:30:00.000,2018-11-08 09:30:00.000,CET,3HuWWmh-SRn9YhdYT3xTeA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2018-11-08 09:45:48,2026410.0,2026650.0
1441953,2018,11,8,2018-11-08 06:45:00.000,2018-11-09 13:45:00.000,CET,Pp1Qoa101KtIo9yVG5-yvA,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-11-08 18:15:49,2026485.0,2028345.0
1441635,2018,11,8,2018-11-08 10:18:00.000,2018-11-08 14:18:00.000,CET,ajksmtxSmQZgfxNFRWPIBQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Failure,2018-11-08 14:30:47,2026698.0,2026938.0
1442079,2018,11,8,2018-11-08 21:17:00.000,2018-11-09 01:17:00.000,CET,9igNoa_tXMwUNj9l4fphZA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2018-11-09 01:30:43,2027357.0,2027597.0
1442875,2018,11,9,2018-11-09 12:37:00.000,2018-11-09 16:37:00.000,CET,CxYylHGL8bqvuDqLgHV12A,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,2,Failure,2018-11-09 13:45:46,2028277.0,2028517.0
1453304,2018,11,9,2018-11-09 20:51:00.000,2018-11-10 02:45:00.000,CET,JP62c7dEy9l8F5yH5s65ig,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,3,Failure,2018-11-20 11:30:51,2028771.0,2029125.0
1443178,2018,11,9,2018-11-09 23:00:00.000,2018-11-10 05:30:00.000,CET,KuHT9B7hgurMGwpd_IDUvg,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-11-09 18:15:54,2028900.0,2029290.0
1439034,2018,11,10,2018-11-10 03:00:00.000,2018-11-12 03:00:00.000,CET,6y5fcylnrpUPChdUu5yUag,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,3,1,Failure,2018-11-07 09:16:00,2029140.0,2032020.0
1443526,2018,11,10,2018-11-10 05:46:00.000,2018-11-10 09:46:00.000,CET,zbhYRCABVgLmMIZCWxJO1A,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,2,Foreseen Maintenance,2018-11-10 10:15:41,2029306.0,2029546.0
1443602,2018,11,10,2018-11-10 07:16:00.000,2018-11-10 11:16:00.000,CET,E7-JxQF0mZR9bJuenMu2Zw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2018-11-10 11:30:39,2029396.0,2029636.0
1443418,2018,11,10,2018-11-10 09:46:00.000,2018-11-13 05:46:00.000,CET,UTkQZkl25GbOUFAVJXUmOQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,0,2,Failure,2018-11-10 07:45:43,2029546.0,2033626.0
1443478,2018,11,10,2018-11-10 11:16:00.000,2018-11-13 07:16:00.000,CET,zGHDl_phdqbiBZ9vAky9yQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Failure,2018-11-10 09:15:46,2029636.0,2033716.0
1444142,2018,11,10,2018-11-10 22:45:00.000,2018-11-11 08:30:00.000,CET,rpyZ-qrJppBlWckTqZrW0w,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-11-11 02:30:42,2030325.0,2030910.0
1444644,2018,11,11,2018-11-11 15:50:00.000,2018-11-11 16:40:00.000,CET,xjv2Tv1K0aVV1ZAO9dWqVg,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-THE--M3-U,Theiß 3,Fossil Gas ,255.0,0,2,Failure,2018-11-11 16:45:43,2031350.0,2031400.0
1444642,2018,11,11,2018-11-11 15:56:00.000,2018-11-11 16:40:00.000,CET,C7XjHGcLvQjLrOOP3yUUww,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-THE--M5-O,Theiß 5,Fossil Gas ,230.0,0,2,Failure,2018-11-11 16:45:43,2031356.0,2031400.0
1444668,2018,11,11,2018-11-11 22:00:00.000,2018-11-12 14:45:00.000,CET,ZKdo0mIKuGS4S3n_OJN7Fw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,1,Foreseen Maintenance,2018-11-11 19:15:43,2031720.0,2032725.0
1428295,2018,11,12,2018-11-12 07:00:00.000,2018-11-14 14:00:00.000,CET,Vw5bp_LQXcOBB1w72rB_4Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,2,Foreseen Maintenance,2018-11-07 07:46:06,2032260.0,2035560.0
1445260,2018,11,12,2018-11-12 10:08:00.000,2018-11-12 12:27:00.000,CET,7N_PJIrtZ8L1DinQsMuCZQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,3,1,Failure,2018-11-12 14:45:54,2032448.0,2032587.0
1445258,2018,11,12,2018-11-12 12:27:00.000,2018-11-17 03:00:00.000,CET,wthKIqFWq0kXmfh8RywZOQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,35,2,Shutdown,2018-11-12 14:45:54,2032587.0,2039220.0
1445474,2018,11,12,2018-11-12 13:12:00.000,2018-11-12 17:12:00.000,CET,NW1YVoYMuNtCw3ugiI2CGQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,2,Foreseen Maintenance,2018-11-12 17:16:09,2032632.0,2032872.0
1445214,2018,11,12,2018-11-12 17:12:00.000,2018-11-15 13:12:00.000,CET,-AKl2mUPMVAtw47G5wd8XQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,2,Failure,2018-11-12 14:15:56,2032872.0,2036952.0
1445056,2018,11,13,2018-11-13 08:00:00.000,2018-11-13 15:00:00.000,CET,fr64lV-ts_r_-L-Iz2v9NA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,1,Foreseen Maintenance,2018-11-12 15:16:14,2033760.0,2034180.0
1446425,2018,11,13,2018-11-13 15:03:00.000,2018-11-13 19:03:00.000,CET,DL-7lZn_bMCLTwmWKCD8Ag,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2018-11-13 19:15:50,2034183.0,2034423.0
1446871,2018,11,14,2018-11-14 00:45:00.000,2018-11-14 09:30:00.000,CET,_tfi1Q17ESrU274REYT1dg,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,3,Foreseen Maintenance,2018-11-14 09:31:00,2034765.0,2035290.0
1446785,2018,11,14,2018-11-14 06:39:00.000,2018-11-14 08:30:00.000,CET,NXHjqZjKQWidRhLaD5k56w,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,80,2,Failure,2018-11-14 08:30:44,2035119.0,2035230.0
1447145,2018,11,14,2018-11-14 08:00:00.000,2018-11-17 08:00:00.000,CET,0sJtaT0BHT7DX30aClnQKg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Shutdown,2018-11-14 14:15:56,2035200.0,2039520.0
1438596,2018,11,14,2018-11-14 14:00:00.000,2018-11-14 16:00:00.000,CET,yR-fSz3rJLmUIvHzJ3l1iw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,1,Foreseen Maintenance,2018-11-14 16:15:54,2035560.0,2035680.0
1428293,2018,11,14,2018-11-14 16:00:00.000,2018-11-22 16:00:00.000,CET,D6GmGAf7Eju0r_6xqYiI2w,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,1,Foreseen Maintenance,2018-11-07 07:46:06,2035680.0,2047200.0
1448046,2018,11,15,2018-11-15 06:45:00.000,2018-11-15 22:45:00.000,CET,4WHEEcme8kn9mDzPExjJ0A,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,6,Foreseen Maintenance,2018-11-15 13:15:46,2036565.0,2037525.0
1448496,2018,11,16,2018-11-16 06:45:00.000,2018-11-16 13:45:00.000,CET,SXFe8Ro3Wx5gixmHTpBj0w,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-11-15 17:45:51,2038005.0,2038425.0
1449500,2018,11,16,2018-11-16 21:45:00.000,2018-11-17 05:50:00.000,CET,-9MzcEX61Uzs92rFSfbdpQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Foreseen Maintenance,2018-11-16 18:16:04,2038905.0,2039390.0
1447081,2018,11,17,2018-11-17 03:00:00.000,2018-11-19 03:00:00.000,CET,TUA7l02OGWh_Mhq49HXdbQ,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,335.0,3,1,Failure,2018-11-14 13:15:49,2039220.0,2042100.0
1450192,2018,11,17,2018-11-17 23:00:00.000,2018-11-18 06:50:00.000,CET,meWufA80LwDt7IGdciK7Aw,Active,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,1,Foreseen Maintenance,2018-11-17 18:30:57,2040420.0,2040890.0
1451080,2018,11,18,2018-11-18 17:02:00.000,2018-11-18 21:02:00.000,CET,_jO1nnmr6wpX0mHC_V0Ahw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZR-TU-----Y,Roßhag,Hydro Pumped Storage ,231.0,114,2,Failure,2018-11-18 18:45:45,2041502.0,2041742.0
