,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1248955,2018,5,17,2018-05-17 02:45:00.000,2018-05-17 03:00:00.000,CET,flqD45X5F-99M54Ns7qPPg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,300,1,Foreseen Maintenance,2018-10-02 16:06:38,1774245.0,1774260.0
1248941,2018,5,17,2018-05-17 03:00:00.000,2018-05-17 04:00:00.000,CET,hRU-uoyMqw89LprP-wO3VQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,270,1,Foreseen Maintenance,2018-10-02 16:06:38,1774260.0,1774320.0
1248938,2018,5,17,2018-05-17 04:00:00.000,2018-05-17 04:15:00.000,CET,IxbIcy8xWR0yXCgqfuzweg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,300,1,Foreseen Maintenance,2018-10-02 16:06:38,1774320.0,1774335.0
1248959,2018,5,17,2018-05-17 04:15:00.000,2018-05-17 04:30:00.000,CET,ykku46xxthfPeEA22gOqNQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,350,1,Foreseen Maintenance,2018-10-02 16:06:38,1774335.0,1774350.0
1248953,2018,5,17,2018-05-17 04:30:00.000,2018-05-17 04:45:00.000,CET,h49fmfihUqTjc8j2LDarmA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Foreseen Maintenance,2018-10-02 16:06:38,1774350.0,1774365.0
1248931,2018,5,17,2018-05-17 04:45:00.000,2018-05-17 05:00:00.000,CET,Yxe6w0O2eQm40IBW8G-etw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Foreseen Maintenance,2018-10-02 16:06:38,1774365.0,1774380.0
1280631,2018,5,17,2018-05-17 07:52:00.000,2018-05-17 08:15:00.000,CET,r8BLfSjNk5qkx-DwiYXnjA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000109Y,Maasstroom Energie,Fossil Gas ,426.0,0,1,Failure,2018-10-02 16:40:46,1774552.0,1774575.0
1280634,2018,5,17,2018-05-17 08:15:00.000,2018-05-17 19:00:00.000,CET,-cpYiJmEOTYKkokfO92Szw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000109Y,Maasstroom Energie,Fossil Gas ,426.0,0,1,Failure,2018-10-02 16:40:46,1774575.0,1775220.0
1278868,2018,5,17,2018-05-17 09:15:00.000,2018-05-17 09:30:00.000,CET,3cfJtZs7-UCShgsXHXoBVQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,50,1,Foreseen Maintenance,2018-10-02 16:40:26,1774635.0,1774650.0
1278887,2018,5,17,2018-05-17 09:30:00.000,2018-05-17 09:45:00.000,CET,u7IWrYMih966Wgq_-NrOSA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,75,1,Foreseen Maintenance,2018-10-02 16:40:26,1774650.0,1774665.0
1278819,2018,5,17,2018-05-17 09:45:00.000,2018-05-17 11:15:00.000,CET,0QFAMR36Cwvt-400W27JLQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,100,2,Foreseen Maintenance,2018-10-02 16:40:26,1774665.0,1774755.0
1278506,2018,5,17,2018-05-17 11:45:00.000,2018-05-17 12:00:00.000,CET,ltKhz1Khe_mLzhua00oJYw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,200,1,Foreseen Maintenance,2018-10-02 16:40:26,1774785.0,1774800.0
1278742,2018,5,17,2018-05-17 12:00:00.000,2018-05-17 12:30:00.000,CET,-QEcqxXhFuSfaBWIyprQtg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,150,1,Foreseen Maintenance,2018-10-02 16:40:26,1774800.0,1774830.0
1278867,2018,5,17,2018-05-17 12:30:00.000,2018-05-17 12:45:00.000,CET,1YzbRGZJSxGx0C7bGp22xw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,240,1,Foreseen Maintenance,2018-10-02 16:40:26,1774830.0,1774845.0
1278741,2018,5,17,2018-05-17 12:45:00.000,2018-05-17 13:00:00.000,CET,IaUTjmTceir4WyL9HK9yug,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,200,1,Foreseen Maintenance,2018-10-02 16:40:26,1774845.0,1774860.0
1276359,2018,5,17,2018-05-17 13:00:00.000,2018-05-17 13:15:00.000,CET,MfDK51iBCFwaKOT2PCRjFw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,2,Foreseen Maintenance,2018-10-02 16:39:56,1774860.0,1774875.0
1278498,2018,5,17,2018-05-17 13:00:00.000,2018-05-17 13:15:00.000,CET,9AGHBvkU152htzzhYn726A,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,300,1,Foreseen Maintenance,2018-10-02 16:40:26,1774860.0,1774875.0
1278495,2018,5,17,2018-05-17 13:15:00.000,2018-05-17 13:30:00.000,CET,0TosNBKP1l77_twmGzQEVQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,320,1,Foreseen Maintenance,2018-10-02 16:40:26,1774875.0,1774890.0
1276385,2018,5,17,2018-05-17 13:15:00.000,2018-05-17 13:30:00.000,CET,jfG-soWwMpgISNoRhk0dgw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,2,Foreseen Maintenance,2018-10-02 16:39:56,1774875.0,1774890.0
1278747,2018,5,17,2018-05-17 13:30:00.000,2018-05-17 13:45:00.000,CET,8ynoogybBFLKqa57DO10Pw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,260,1,Foreseen Maintenance,2018-10-02 16:40:26,1774890.0,1774905.0
1276368,2018,5,17,2018-05-17 13:30:00.000,2018-05-17 13:45:00.000,CET,offXT8q8p0-jxwZwb8GQwA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,350,2,Foreseen Maintenance,2018-10-02 16:39:56,1774890.0,1774905.0
1278734,2018,5,17,2018-05-17 13:45:00.000,2018-05-17 14:00:00.000,CET,_N-rUBw1iqfvOP6hRNU5Qw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,280,1,Foreseen Maintenance,2018-10-02 16:40:26,1774905.0,1774920.0
1276363,2018,5,17,2018-05-17 13:45:00.000,2018-05-17 14:00:00.000,CET,9M6WZsJTq4d__yzaqoRnPQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,300,2,Foreseen Maintenance,2018-10-02 16:39:56,1774905.0,1774920.0
1276371,2018,5,17,2018-05-17 14:00:00.000,2018-05-17 15:00:00.000,CET,RF_STNADXcXL5XYJEg5uIw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,270,1,Foreseen Maintenance,2018-10-02 16:39:56,1774920.0,1774980.0
1276355,2018,5,17,2018-05-17 15:00:00.000,2018-05-17 15:15:00.000,CET,uW5C1XLREHvGRX7h1qmKUw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,300,1,Foreseen Maintenance,2018-10-02 16:39:56,1774980.0,1774995.0
1276352,2018,5,17,2018-05-17 15:15:00.000,2018-05-17 15:30:00.000,CET,5FLC1rBCu_4fKqp8QdrdVA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,350,1,Foreseen Maintenance,2018-10-02 16:39:56,1774995.0,1775010.0
1276348,2018,5,17,2018-05-17 15:30:00.000,2018-05-17 15:45:00.000,CET,XLY58Zg-VbVAI89yHWAYnw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Foreseen Maintenance,2018-10-02 16:39:56,1775010.0,1775025.0
1276386,2018,5,17,2018-05-17 15:45:00.000,2018-05-17 16:00:00.000,CET,gmQ-pdqUqqMqHJVtxvY-2g,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Foreseen Maintenance,2018-10-02 16:39:56,1775025.0,1775040.0
1280633,2018,5,17,2018-05-17 19:53:00.000,2018-05-18 23:59:00.000,CET,hqa9Or3oN-aPcGvaQwA0-A,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000109Y,Maasstroom Energie,Fossil Gas ,426.0,0,2,Failure,2018-10-02 16:40:46,1775273.0,1776959.0
1269761,2018,5,17,2018-05-17 22:00:00.000,2018-05-18 06:00:00.000,CET,rflfrNmv77qXuzlEEytnog,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,560,1,Failure,2018-10-02 16:38:34,1775400.0,1775880.0
1285911,2018,5,18,2018-05-18 00:00:00.000,2018-05-23 01:15:00.000,CET,w_L4w9S3YsV3KBuzbwHj6A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,0,6,Foreseen Maintenance,2018-10-02 16:41:51,1775520.0,1782795.0
1280154,2018,5,18,2018-05-18 00:00:00.000,2018-05-18 02:00:00.000,CET,_b1W1ia1EV3OjOcW9n_Amg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,395,3,Failure,2018-10-02 16:40:39,1775520.0,1775640.0
1281583,2018,5,18,2018-05-18 02:30:00.000,2018-05-19 17:59:00.000,CET,QdMSz_xxfIu6bcMJJJBeAQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,0,7,Failure,2018-10-02 16:41:02,1775670.0,1778039.0
1270187,2018,5,19,2018-05-19 23:00:00.000,2018-05-25 06:00:00.000,CET,e_nwOxYGQg8H0Q7K8xMQDg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000148,Moerdijk 2,Fossil Gas ,418.0,0,1,Failure,2018-10-02 16:38:41,1778340.0,1785960.0
1282900,2018,5,21,2018-05-21 15:30:00.000,2018-05-21 17:45:00.000,CET,PMfhWMQKKANla23gVZMuUw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,3,Failure,2018-10-02 16:41:21,1780770.0,1780905.0
1280856,2018,5,21,2018-05-21 22:00:00.000,2018-05-22 06:00:00.000,CET,LNSCwAR8wVTzAgqsD0riOQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,560,1,Failure,2018-10-02 16:40:46,1781160.0,1781640.0
1283157,2018,5,22,2018-05-22 06:00:00.000,2018-05-22 07:30:00.000,CET,ddi03U6MHaPlE1BSifuqlw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000180,Eemshaven 10,Fossil Gas ,470.0,70,1,Foreseen Maintenance,2018-10-02 16:41:21,1781640.0,1781730.0
1283962,2018,5,23,2018-05-23 00:30:00.000,2018-05-23 06:00:00.000,CET,3kddhtXL2WOAMbY6APmNmw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,560,2,Failure,2018-10-02 16:41:31,1782750.0,1783080.0
1285919,2018,5,23,2018-05-23 10:00:00.000,2018-05-23 12:00:00.000,CET,7oWA6GnSKVSFlYut_y07OA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000021B,IJmond,Other ,144.0,0,1,Failure,2018-10-02 16:41:51,1783320.0,1783440.0
1288756,2018,5,23,2018-05-23 15:00:00.000,2018-05-24 15:00:00.000,CET,TKG8YOyLH2FaD7C6qrdqZw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000164,Diemen 33,Fossil Gas ,249.0,0,3,Failure,2018-10-02 16:42:22,1783620.0,1785060.0
1286900,2018,5,23,2018-05-23 17:00:00.000,2018-05-23 20:00:00.000,CET,QathDANUgBCNaq5L4L9mDw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000001136,Rijmond 1,Fossil Gas ,790.0,450,1,Failure,2018-10-02 16:41:57,1783740.0,1783920.0
1283717,2018,5,23,2018-05-23 22:00:00.000,2018-05-24 06:00:00.000,CET,Jq2fMSTMVxRF0d2rKlOSSg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,560,1,Failure,2018-10-02 16:41:31,1784040.0,1784520.0
1285270,2018,5,24,2018-05-24 00:00:00.000,2018-06-02 00:00:00.000,CET,lYDZ6vWwlQ617ktWi4QyvA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000055V,Borssele 30,Nuclear ,492.0,0,40,Foreseen Maintenance,2018-10-02 16:41:44,1784160.0,1797120.0
1289376,2018,5,24,2018-05-24 12:00:00.000,2018-05-25 02:15:00.000,CET,lUvMk98-r54cmVUuYS7mNQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000326,Maasvlakte 3,Fossil Hard coal ,1070.0,400,2,Failure,2018-10-02 16:42:29,1784880.0,1785735.0
1288713,2018,5,24,2018-05-24 12:45:00.000,2018-05-24 15:00:00.000,CET,1e3qVTcKNqpA_zYtx6FUvA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000001136,Rijmond 1,Fossil Gas ,790.0,0,1,Failure,2018-10-02 16:42:22,1784925.0,1785060.0
1283719,2018,5,24,2018-05-24 22:00:00.000,2018-05-25 06:00:00.000,CET,SIsTmRk_nYMOr1EvhRjbhg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,560,1,Failure,2018-10-02 16:41:31,1785480.0,1785960.0
1289550,2018,5,24,2018-05-24 22:00:00.000,2018-05-25 01:00:00.000,CET,SA-PreSKuMY49jhoMe8Wsw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,560,3,Failure,2018-10-02 16:42:29,1785480.0,1785660.0
1289570,2018,5,25,2018-05-25 01:00:00.000,2018-05-25 03:40:00.000,CET,-HRf5F8oIozx0uf9SuuvBQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,300,3,Failure,2018-10-02 16:42:29,1785660.0,1785820.0
1290504,2018,5,25,2018-05-25 08:15:00.000,2018-05-25 08:30:00.000,CET,-UwAZWHkpmKtbLi18QLtpA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Foreseen Maintenance,2018-10-02 16:42:36,1786095.0,1786110.0
1290506,2018,5,25,2018-05-25 08:30:00.000,2018-05-25 10:30:00.000,CET,WRaEtOhjJjrkIy9urQh2eg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Foreseen Maintenance,2018-10-02 16:42:36,1786110.0,1786230.0
1290487,2018,5,25,2018-05-25 09:00:00.000,2018-05-25 10:00:00.000,CET,DHj0juL4Vrk-o6LCJDzoeA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,625,1,Failure,2018-10-02 16:42:36,1786140.0,1786200.0
1290484,2018,5,25,2018-05-25 10:00:00.000,2018-05-25 11:00:00.000,CET,tBHTzSGGM4n2K1_FQzZJIw,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000083,Eemshaven B,Fossil Hard coal ,790.0,670,2,Failure,2018-10-02 16:42:36,1786200.0,1786260.0
1280702,2018,5,25,2018-05-25 11:00:00.000,2018-05-25 11:15:00.000,CET,-Pn5SBL7ghcQSGAIkXbNaQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Foreseen Maintenance,2018-10-02 16:40:46,1786260.0,1786275.0
1305437,2018,5,25,2018-05-25 19:30:00.000,2018-05-25 19:45:00.000,CET,RP1HEqFyYmz5Q8MYnkislQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,500,1,Failure,2018-10-02 17:01:30,1786770.0,1786785.0
1305512,2018,5,25,2018-05-25 19:45:00.000,2018-05-25 20:00:00.000,CET,LKrdY1RyDJv-NWO_EF6Fig,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,450,2,Failure,2018-10-02 17:01:30,1786785.0,1786800.0
1305510,2018,5,25,2018-05-25 20:00:00.000,2018-05-25 20:15:00.000,CET,DUJOyJubo0zB4e5cdtuLdQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,2,Failure,2018-10-02 17:01:30,1786800.0,1786815.0
1305514,2018,5,25,2018-05-25 20:15:00.000,2018-05-25 21:00:00.000,CET,1nMsywfDKVFdzJyL8hdqPw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,350,2,Failure,2018-10-02 17:01:30,1786815.0,1786860.0
1305506,2018,5,25,2018-05-25 21:00:00.000,2018-05-25 21:15:00.000,CET,dv2mmTtHxzeSoUyy8ux25g,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,300,2,Failure,2018-10-02 17:01:30,1786860.0,1786875.0
1305439,2018,5,25,2018-05-25 21:15:00.000,2018-05-25 21:30:00.000,CET,7UyWnxMIEfRD6hGel_97Ug,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,275,1,Failure,2018-10-02 17:01:30,1786875.0,1786890.0
1305539,2018,5,25,2018-05-25 21:30:00.000,2018-05-25 21:45:00.000,CET,Il1pedIz6iCg0Xnl90D_qw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,250,1,Failure,2018-10-02 17:01:30,1786890.0,1786905.0
1305557,2018,5,25,2018-05-25 21:45:00.000,2018-05-25 22:00:00.000,CET,TRrIiRhQ9xRpSYWcDaqNyA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,225,1,Failure,2018-10-02 17:01:30,1786905.0,1786920.0
1305540,2018,5,25,2018-05-25 22:00:00.000,2018-05-25 22:15:00.000,CET,QQc84as5BNtxhmeNQab_Hg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,200,1,Failure,2018-10-02 17:01:30,1786920.0,1786935.0
1305427,2018,5,25,2018-05-25 22:15:00.000,2018-05-25 22:30:00.000,CET,AfaA5mMlJ84-FHMfT3zaSQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,150,1,Failure,2018-10-02 17:01:30,1786935.0,1786950.0
1305542,2018,5,25,2018-05-25 22:30:00.000,2018-05-25 22:45:00.000,CET,9AhnSNOv5OPI0QO1u9L2ug,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,100,1,Failure,2018-10-02 17:01:30,1786950.0,1786965.0
1305550,2018,5,25,2018-05-25 22:45:00.000,2018-07-25 18:00:00.000,CET,tTWOoSXcou7GVidqX7YtKA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,0,1,Failure,2018-10-02 17:01:30,1786965.0,1874520.0
1246975,2018,5,25,2018-05-25 23:00:00.000,2018-06-10 23:00:00.000,CET,JNR69IzOnMaJVsPmfTivCg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000085M,Eemscentrale (EC5),Fossil Gas ,361.0,0,5,Foreseen Maintenance,2018-10-02 15:36:17,1786980.0,1810020.0
1242623,2018,5,25,2018-05-25 23:00:00.000,2018-06-03 23:00:00.000,CET,xnlqz3bsnI48A-NsuMRzzQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000229,Velsen 24,Fossil Gas ,350.0,0,1,Foreseen Maintenance,2018-10-02 13:34:06,1786980.0,1799940.0
1250327,2018,5,25,2018-05-25 23:00:00.000,2018-06-03 23:00:00.000,CET,lqmP1n6H511y4wsDPqVESg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000019Z,Eemshaven 20,Fossil Gas ,470.0,0,1,Foreseen Maintenance,2018-10-02 16:18:28,1786980.0,1799940.0
1291854,2018,5,25,2018-05-25 23:00:00.000,2018-05-28 02:00:00.000,CET,g0AXe4s4eve0QaVGgzc6sw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,2,Failure,2018-10-02 16:42:52,1786980.0,1790040.0
1293459,2018,5,26,2018-05-26 03:00:00.000,2018-05-27 12:59:00.000,CET,TMivD6FihejgcheIdC5eBg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,650,3,Failure,2018-10-02 16:43:07,1787220.0,1789259.0
1242793,2018,5,28,2018-05-28 00:00:00.000,2018-06-04 00:00:00.000,CET,yvnyxy5d8QJNgX94PRKHZw,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000156,Swentibold 1,Fossil Gas ,209.0,42,1,Foreseen Maintenance,2018-10-02 13:37:08,1789920.0,1800000.0
1294908,2018,5,28,2018-05-28 07:45:00.000,2018-05-28 09:30:00.000,CET,NapW0nrT1R1qz_erghIQQw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000037X,RoCa 3,Fossil Gas ,220.0,115,3,Failure,2018-10-02 16:43:22,1790385.0,1790490.0
1296368,2018,5,30,2018-05-30 01:00:00.000,2018-05-30 06:00:00.000,CET,umQG4ao-QAkRIWyjCIgBTw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000039T,Hemweg 9,Fossil Gas ,440.0,300,1,Foreseen Maintenance,2018-10-02 16:43:41,1792860.0,1793160.0
3707925,2018,6,1,2018-06-01 00:00:00.000,2018-06-02 00:00:00.000,CET,WH3mUN7cRISbt8owqeFs4Q,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000049Q,ELSTA,Fossil Gas ,456.0,333,105,Foreseen Maintenance,2018-10-02 16:44:13,1795680.0,1797120.0
3708365,2018,6,1,2018-06-01 01:17:00.000,2018-06-01 23:59:00.000,CET,rEJWFWoIg0X8InUJqsw2Yg,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000237,Velsen 25,Fossil Gas ,375.0,250,1,Failure,2018-10-02 16:44:19,1795757.0,1797119.0
3740702,2018,6,1,2018-06-01 10:00:00.000,2018-06-22 18:15:00.000,CET,LJoAKBrFUCx_PbAolmWOjg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000342,EDH,Fossil Gas ,112.0,0,3,Foreseen Maintenance,2018-10-02 16:50:03,1796280.0,1827015.0
3708728,2018,6,1,2018-06-01 12:00:00.000,2018-06-01 16:00:00.000,CET,8KXaPChTezxhv0qzVuqS1A,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000037X,RoCa 3,Fossil Gas ,220.0,0,1,Failure,2018-10-02 16:44:19,1796400.0,1796640.0
3705855,2018,6,1,2018-06-01 23:00:00.000,2019-01-01 00:00:00.000,CET,nI8MrfKG0CqhwJnu31emXg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,0,1,Failure,2018-10-02 16:38:07,1797060.0,2103840.0
3765209,2018,6,2,2018-06-02 00:00:00.000,2018-06-06 00:00:00.000,CET,uagvcvrrWTkJwwparHIKxA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000081U,NLEEMS_TH__7,Fossil Gas ,360.0,0,57,Foreseen Maintenance,2018-12-15 07:45:44,1797120.0,1802880.0
3722655,2018,6,2,2018-06-02 00:00:00.000,2018-06-03 00:00:00.000,CET,Y8c6wlhseTOHFXf-zhfiTg,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000055V,Borssele 30,Nuclear ,492.0,300,2,Foreseen Maintenance,2018-10-02 16:46:48,1797120.0,1798560.0
3708102,2018,6,2,2018-06-02 00:00:00.000,2018-06-04 00:00:00.000,CET,UkPoe2SJSYNOZSA9numubA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000001136,Rijmond 1,Fossil Gas ,790.0,350,1,Foreseen Maintenance,2018-10-02 16:44:19,1797120.0,1800000.0
3709328,2018,6,2,2018-06-02 03:00:00.000,2018-06-02 04:18:00.000,CET,53Au8qYMzjj6Nei8CU03UQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,680,1,Failure,2018-10-02 16:44:25,1797300.0,1797378.0
3710374,2018,6,2,2018-06-02 04:19:00.000,2018-06-02 06:00:00.000,CET,bU9Ngqgq0j5e8fF3lXGJNA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,650,5,Failure,2018-10-02 16:44:38,1797379.0,1797480.0
