,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
3207251,2019,4,29,2019-04-29 00:00:00.000,2019-04-30 00:00:00.000,CET,BmJ8apNKnrPcbtVzwqoK2w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,250,Foreseen Maintenance,2019-12-30 16:16:50,2273760.0,2275200.0
3207255,2019,4,29,2019-04-29 10:00:00.000,2019-04-29 17:00:00.000,CET,YbBK5mco9Kd5EcjTppuJiA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,249,Foreseen Maintenance,2019-12-30 16:32:38,2274360.0,2274780.0
2503393,2019,5,6,2019-05-06 00:00:00.000,2019-06-01 00:00:00.000,CET,q4k2RExhpzhdV2uoq1qIRw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,255,Foreseen Maintenance,2019-12-30 16:16:49,2283840.0,2321280.0
2503394,2019,5,7,2019-05-07 07:00:00.000,2019-05-07 18:00:00.000,CET,-cFzXb5lN0l0JJZTfV-OlQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,239,Foreseen Maintenance,2019-12-30 16:32:39,2285700.0,2286360.0
2503381,2019,5,15,2019-05-15 00:00:00.000,2019-05-17 00:00:00.000,CET,h58AiRlXsFiblkxZFTKcjA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,378,Foreseen Maintenance,2019-12-30 16:16:38,2296800.0,2299680.0
2503385,2019,5,15,2019-05-15 00:00:00.000,2019-05-17 00:00:00.000,CET,w1CzSc5dehN_0Iv8DUjSDQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2296800.0,2299680.0
2503384,2019,5,15,2019-05-15 00:00:00.000,2019-05-17 00:00:00.000,CET,xjFj4hV_SFUCHcL7HkED4g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2296800.0,2299680.0
2457489,2019,5,15,2019-05-15 06:30:00.000,2019-05-16 19:30:00.000,CET,ZF0GivQM-Rn7eW296QLO8A,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,1,Failure,2019-06-12 16:16:01,2297190.0,2299410.0
2443963,2019,5,18,2019-05-18 00:20:00.000,2019-05-19 07:20:00.000,CET,_C1WfhGHDW6z3UaJ342ptw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-05-20 09:16:09,2301140.0,2303000.0
2503382,2019,5,22,2019-05-22 03:00:00.000,2019-06-15 20:00:00.000,CET,ws6NlSAFd9N70tiSic6Ihw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG42---2,Bohunice TG42,Nuclear ,250.0,0,378,Foreseen Maintenance,2019-12-30 16:16:38,2307060.0,2342640.0
2503383,2019,5,22,2019-05-22 03:00:00.000,2019-06-15 20:00:00.000,CET,1LeEJXR0K1m4mPHHDp7miw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG41---7,Bohunice TG41,Nuclear ,250.0,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2307060.0,2342640.0
2448286,2019,5,23,2019-05-23 06:00:00.000,2019-05-23 22:00:00.000,CET,jd-un71vdMtYQgC3NJYwaA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EOKG11---E,Malženice TG1,Fossil Gas ,419.6,0,1,Failure,2019-05-24 11:16:03,2308680.0,2309640.0
2727832,2019,6,1,2019-06-01 00:00:00.000,2019-07-29 04:00:00.000,CET,GYa2XDnRI16gJCVkCh4S4g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,212,Foreseen Maintenance,2019-12-30 16:32:40,2321280.0,2405040.0
2648579,2019,6,1,2019-06-01 07:20:00.000,2019-06-01 18:20:00.000,CET,MtXOa3EXZ39EYb3qyKTneg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-06-03 08:01:19,2321720.0,2322380.0
2727834,2019,6,15,2019-06-15 00:00:00.000,2019-06-15 21:00:00.000,CET,wJCfnBp8_RtDmwuu_9j8fg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,200,Foreseen Maintenance,2019-12-30 16:32:40,2341440.0,2342700.0
2669748,2019,6,16,2019-06-16 05:44:00.000,2019-06-16 10:44:00.000,CET,yD2Z5FwyI3r6oWIWA76hSQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,0,1,Failure,2019-06-24 09:16:38,2343224.0,2343524.0
2727826,2019,6,19,2019-06-19 03:00:00.000,2019-07-14 00:00:00.000,CET,Dz_gt462M3Jk_cbQk46XYQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG31---D,Bohunice TG31,Nuclear ,250.0,0,378,Foreseen Maintenance,2019-12-30 16:16:38,2347380.0,2383200.0
2727827,2019,6,19,2019-06-19 03:00:00.000,2019-07-14 00:00:00.000,CET,E138F2MpTl1Kz_HdrHnp9g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG32---8,Bohunice TG32,Nuclear ,250.0,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2347380.0,2383200.0
2669761,2019,6,19,2019-06-19 13:02:00.000,2019-06-19 16:02:00.000,CET,4u3cCYW-9pDF2WkV783dEQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-06-24 09:16:50,2347982.0,2348162.0
2669802,2019,6,20,2019-06-20 13:02:00.000,2019-06-20 16:02:00.000,CET,_7iZaLH2N4xberDaUzNAhw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-06-24 09:17:00,2349422.0,2349602.0
2727830,2019,6,26,2019-06-26 06:00:00.000,2019-06-26 18:00:00.000,CET,V_WlPXpYpGdK-FNwIdDHRw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,196,Foreseen Maintenance,2019-12-30 16:16:49,2357640.0,2358360.0
2727831,2019,6,26,2019-06-26 06:00:00.000,2019-06-26 18:00:00.000,CET,rXd-LGffqM-PyLBqjdD8Kg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,197,Foreseen Maintenance,2019-12-30 16:32:39,2357640.0,2358360.0
2727833,2019,6,29,2019-06-29 00:01:00.000,2019-06-30 04:01:00.000,CET,wGXfI9-ovalEEXu6Rwg-NQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,194,Foreseen Maintenance,2019-12-30 16:32:40,2361601.0,2363281.0
248008,2019,7,2,2019-07-02 07:00:00.000,2019-07-02 18:00:00.000,CET,dlAGtu8QbCeWWIVIPMwXtg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,191,Foreseen Maintenance,2019-12-30 16:16:49,2366340.0,2367000.0
248010,2019,7,3,2019-07-03 07:00:00.000,2019-07-03 18:00:00.000,CET,dP3YxbwqMwWdQ3G8fj_DDQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,190,Foreseen Maintenance,2019-12-30 16:16:59,2367780.0,2368440.0
248009,2019,7,3,2019-07-03 07:00:00.000,2019-07-03 18:00:00.000,CET,cV39B0BaI2_Q1Wdc1oVveg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,190,Foreseen Maintenance,2019-12-30 16:16:58,2367780.0,2368440.0
149368,2019,7,10,2019-07-10 16:41:00.000,2019-07-10 19:41:00.000,CET,jaje2e_cF_Id44BN_YmPKA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-07-11 07:45:59,2378441.0,2378621.0
201438,2019,7,11,2019-07-11 09:30:00.000,2019-07-11 11:30:00.000,CET,59WJxaSL-BllaxJa7w5k0Q,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,1,Failure,2019-08-06 12:16:52,2379450.0,2379570.0
201440,2019,7,11,2019-07-11 11:20:00.000,2019-07-11 13:20:00.000,CET,TdjVVR6FXHWLvNYEJc8duQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,1,Failure,2019-08-06 12:16:52,2379560.0,2379680.0
248007,2019,7,12,2019-07-12 00:00:00.000,2019-07-13 03:00:00.000,CET,EjU6XaHvX0qi8gD5qlRq6Q,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,179,Foreseen Maintenance,2019-12-30 16:16:48,2380320.0,2381940.0
159490,2019,7,17,2019-07-17 09:30:00.000,2019-07-18 06:30:00.000,CET,cHEYro8lj9BEZRHujXP5dw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG32---8,Bohunice TG32,Nuclear ,250.0,165,2,Failure,2019-07-19 16:17:14,2388090.0,2389350.0
159495,2019,7,17,2019-07-17 09:30:00.000,2019-07-18 06:30:00.000,CET,B9_KBde9kVqRZ4_OEdSUrg,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG31---D,Bohunice TG31,Nuclear ,250.0,165,2,Failure,2019-07-19 16:17:14,2388090.0,2389350.0
248012,2019,7,17,2019-07-17 23:00:00.000,2019-07-20 02:00:00.000,CET,cCwzemYKF4As1VWIW-7eig,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,171,Foreseen Maintenance,2019-12-30 16:32:38,2388900.0,2391960.0
248015,2019,7,17,2019-07-17 23:00:00.000,2019-07-20 03:00:00.000,CET,CFFnodOSVzEUmfnJYY8ILw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,172,Foreseen Maintenance,2019-12-30 16:32:40,2388900.0,2392020.0
248014,2019,7,19,2019-07-19 07:00:00.000,2019-07-23 07:00:00.000,CET,OUUJkGKFE0imPFUTIma_-w,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG22---Q,Mochovce TG22,Nuclear ,235.0,0,173,Foreseen Maintenance,2019-12-30 16:32:39,2390820.0,2396580.0
248011,2019,7,19,2019-07-19 07:00:00.000,2019-07-23 07:00:00.000,CET,EZexus10F-tYPRpek0QyrA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,0,173,Foreseen Maintenance,2019-12-30 16:32:38,2390820.0,2396580.0
169568,2019,7,23,2019-07-23 15:55:00.000,2019-07-23 18:55:00.000,CET,gelLNPskaggkeNwifl--Yw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-07-24 08:16:18,2397115.0,2397295.0
248013,2019,7,27,2019-07-27 00:00:00.000,2019-09-25 00:00:00.000,CET,2bz-6FMp8_dbj47oB08rCQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,199,Foreseen Maintenance,2019-12-30 16:32:38,2401920.0,2488320.0
193948,2019,7,27,2019-07-27 02:10:00.000,2019-07-27 13:10:00.000,CET,_coQqQ0b2R08N8aRO94UFA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG12---W,Mochovce TG12,Nuclear ,235.0,28,1,Failure,2019-07-29 08:46:09,2402050.0,2402710.0
193946,2019,7,27,2019-07-27 02:10:00.000,2019-07-27 13:10:00.000,CET,zbUm4zzi9e44WAt-0JPFMw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG11---0,Mochovce TG11,Nuclear ,235.0,28,1,Failure,2019-07-29 08:46:08,2402050.0,2402710.0
4114975,2019,8,3,2019-08-03 00:00:00.000,2019-09-06 00:00:00.000,CET,Is4UKBSekIyZvcWxx9h7qw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,155,Foreseen Maintenance,2019-12-30 16:32:37,2412000.0,2460960.0
4114977,2019,8,10,2019-08-10 00:00:00.000,2019-08-12 03:00:00.000,CET,N76jPlTsKvNIfIjYE--Ktw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG15---A,Vojany TG5,Fossil Hard coal ,110.0,0,194,Foreseen Maintenance,2019-12-30 16:32:39,2422080.0,2425140.0
4114972,2019,8,20,2019-08-20 09:00:00.000,2019-08-20 18:00:00.000,CET,jS8wzg8DnZ1MPQOYjALdow,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:32:34,2437020.0,2437560.0
4114969,2019,8,20,2019-08-20 09:00:00.000,2019-08-20 18:00:00.000,CET,EQBkES3OHYuU6l21sQMLEA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:16:49,2437020.0,2437560.0
4114970,2019,8,20,2019-08-20 09:00:00.000,2019-08-20 18:00:00.000,CET,11uuqulRTDZTE3zgBZB29g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:16:50,2437020.0,2437560.0
4114976,2019,8,20,2019-08-20 09:00:00.000,2019-08-20 18:00:00.000,CET,NZicM2eA1F_qzq71tyBm6Q,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:32:38,2437020.0,2437560.0
4114974,2019,8,20,2019-08-20 09:00:00.000,2019-08-20 18:00:00.000,CET,SKMMj7PIZYReLpOHToMmJw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:32:37,2437020.0,2437560.0
4114973,2019,8,26,2019-08-26 00:00:00.000,2019-09-30 00:00:00.000,CET,4pwFtFcLXktpYOtGq1NjSg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,374,Foreseen Maintenance,2019-12-30 16:32:35,2445120.0,2495520.0
4114971,2019,8,26,2019-08-26 00:00:00.000,2019-09-30 00:00:00.000,CET,mxVFpuMTxlx0MWBwBrjj5A,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,374,Foreseen Maintenance,2019-12-30 16:16:58,2445120.0,2495520.0
4100349,2019,8,26,2019-08-26 11:00:00.000,2019-08-26 17:00:00.000,CET,wi9-t9lSywuoIssnfMdECQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,1,Failure,2019-09-10 13:46:12,2445780.0,2446140.0
4100351,2019,8,26,2019-08-26 11:00:00.000,2019-08-26 17:00:00.000,CET,PuDE58slUl3OgMz6cVhIWQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,1,Failure,2019-09-10 14:16:28,2445780.0,2446140.0
277155,2019,9,6,2019-09-06 18:30:00.000,2019-09-09 07:30:00.000,CET,X-O-pPsY1lo_qeiPUrfjlw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,2,Failure,2019-09-10 14:16:29,2462070.0,2465730.0
299396,2019,9,21,2019-09-21 00:00:00.000,2019-10-15 00:00:00.000,CET,r-cpZNSv-Fyr9Vo_u6WbZQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG22---Q,Mochovce TG22,Nuclear ,235.0,0,378,Foreseen Maintenance,2019-12-30 16:16:39,2482560.0,2517120.0
299395,2019,9,21,2019-09-21 00:00:00.000,2019-10-15 00:00:00.000,CET,z1QTb8tf_CmTsGsfZDyLXA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EMOG21---V,Mochovce TG21,Nuclear ,235.0,0,378,Foreseen Maintenance,2019-12-30 16:16:38,2482560.0,2517120.0
285629,2019,9,22,2019-09-22 10:23:00.000,2019-09-22 16:23:00.000,CET,0e33TZ2SjFkgsVdfjSfEwQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG31---D,Bohunice TG31,Nuclear ,250.0,0,1,Failure,2019-09-23 09:16:32,2484623.0,2484983.0
299403,2019,9,22,2019-09-22 21:00:00.000,2019-09-25 03:00:00.000,CET,bB4wrupODZsEJE5Kslayqg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,103,Foreseen Maintenance,2019-12-30 16:16:49,2485260.0,2488500.0
288798,2019,9,26,2019-09-26 11:30:00.000,2019-09-26 13:30:00.000,CET,-_CJsc5MqgsyYZFuUtph2w,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EOKG11---E,Malženice TG1,Fossil Gas ,419.6,0,1,Failure,2019-09-27 15:31:47,2490450.0,2490570.0
290266,2019,9,29,2019-09-29 06:07:00.000,2019-09-29 09:07:00.000,CET,ypr_lXI_DqAvKXt1ITBt_g,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-09-30 13:46:21,2494447.0,2494627.0
796721,2019,10,1,2019-10-01 07:00:00.000,2019-10-01 14:00:00.000,CET,BVquEtfgmRCQ2Qi3XoDfUw,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,1,Failure,2019-11-12 13:46:23,2497380.0,2497800.0
796719,2019,10,1,2019-10-01 07:00:00.000,2019-10-01 14:00:00.000,CET,wCZOAKy0gVv0xOaeR1b54w,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,1,Failure,2019-11-12 13:46:23,2497380.0,2497800.0
794890,2019,10,2,2019-10-02 10:27:00.000,2019-10-02 12:27:00.000,CET,JEUF-qy_Ff7VvHTEuSOX-w,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG42---2,Bohunice TG42,Nuclear ,250.0,0,1,Failure,2019-11-04 09:46:29,2499027.0,2499147.0
801571,2019,10,5,2019-10-05 00:00:00.000,2019-12-31 00:00:00.000,CET,eOj-NsBf6pHj6YI5iodxIg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EVOG16---5,Vojany TG6,Fossil Hard coal ,110.0,0,150,Foreseen Maintenance,2019-12-30 15:32:38,2502720.0,2628000.0
801613,2019,10,5,2019-10-05 12:00:00.000,2019-10-08 04:00:00.000,CET,N8ERi_1mKa3HvwzVGynhgw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,88,Foreseen Maintenance,2019-12-30 16:32:37,2503440.0,2507280.0
801611,2019,10,7,2019-10-07 00:00:00.000,2019-10-14 00:00:00.000,CET,ItNedvHSNM5Hb2kBw_MfJQ,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG06---M,Čierny Váh TG6,Hydro Pumped Storage ,122.4,0,374,Foreseen Maintenance,2019-12-30 16:16:58,2505600.0,2515680.0
801608,2019,10,7,2019-10-07 00:00:00.000,2019-10-14 00:00:00.000,CET,kT5qek70mrSV0yhiTyjSGw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG05---R,Čierny Váh TG5,Hydro Pumped Storage ,122.4,0,374,Foreseen Maintenance,2019-12-30 16:16:49,2505600.0,2515680.0
777359,2019,10,13,2019-10-13 18:16:00.000,2019-10-13 20:16:00.000,CET,3glihRJMMxLxiYeCpfKeRQ,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,1,Failure,2019-10-14 09:16:19,2515336.0,2515456.0
801609,2019,10,21,2019-10-21 19:00:00.000,2019-10-25 03:00:00.000,CET,8g2NjNGTV09ofhaLMWO6iw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,69,Foreseen Maintenance,2019-12-30 16:16:50,2526900.0,2531700.0
801612,2019,10,23,2019-10-23 07:00:00.000,2019-10-23 14:00:00.000,CET,z4Gm1utqE2G21q8kzQNoGA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG03---0,Čierny Váh TG3,Hydro Pumped Storage ,122.4,0,71,Foreseen Maintenance,2019-12-30 16:32:34,2529060.0,2529480.0
801614,2019,10,23,2019-10-23 07:00:00.000,2019-10-23 14:00:00.000,CET,t7wHjkUJQzWTwc0g1GGL8g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,138,Foreseen Maintenance,2019-12-30 16:32:37,2529060.0,2529480.0
792482,2019,10,27,2019-10-27 14:18:00.000,2019-10-29 02:18:00.000,CET,JvYNpO9ev-zihFMwC60u2Q,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG31---D,Bohunice TG31,Nuclear ,250.0,0,2,Failure,2019-10-29 09:46:02,2535258.0,2537418.0
801610,2019,10,27,2019-10-27 22:00:00.000,2019-11-05 03:00:00.000,CET,A3aSQ1k54H5lT9xrMhVe4Q,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,68,Foreseen Maintenance,2019-12-30 16:16:50,2535720.0,2547540.0
2281021,2019,11,1,2019-11-01 01:00:00.000,2019-11-04 02:00:00.000,CET,cFza6Sps-B4--Zpydm1bzw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,62,Foreseen Maintenance,2019-12-30 16:16:58,2541660.0,2546040.0
2254366,2019,11,2,2019-11-02 10:27:00.000,2019-11-02 12:27:00.000,CET,HnoPc0L0WxW8LMCP9g5WZA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--EBOG42---2,Bohunice TG42,Nuclear ,250.0,0,1,Failure,2019-11-12 14:16:18,2543667.0,2543787.0
2281020,2019,11,19,2019-11-19 07:00:00.000,2019-11-19 18:00:00.000,CET,VJIw6eafuP6Wic7DsNmi7g,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG01---A,Čierny Váh TG1,Hydro Pumped Storage ,122.4,0,43,Foreseen Maintenance,2019-12-30 16:16:58,2567940.0,2568600.0
2281019,2019,11,19,2019-11-19 07:00:00.000,2019-11-19 18:00:00.000,CET,GmARPXVKFNqisahh9Hj8zw,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG02---5,Čierny Váh TG2,Hydro Pumped Storage ,122.4,0,43,Foreseen Maintenance,2019-12-30 16:16:49,2567940.0,2568600.0
2268609,2019,11,20,2019-11-20 19:04:00.000,2019-11-21 08:04:00.000,CET,UPRdeZGIh214qyByXwTJcA,Active,Forced,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG01---Y,Nováky TG1,Fossil Brown coal/Lignite ,110.0,0,3,Failure,2019-11-22 09:17:15,2570104.0,2570884.0
2281018,2019,11,21,2019-11-21 01:00:00.000,2019-11-26 00:00:00.000,CET,aiP0t9WjRINrD9MHNSs1yA,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--ENOG02---T,Nováky TG2,Fossil Brown coal/Lignite ,110.0,0,361,Foreseen Maintenance,2019-12-30 16:16:49,2570460.0,2577600.0
2280991,2019,11,21,2019-11-21 07:00:00.000,2019-11-21 14:00:00.000,CET,FPk2J8SrvehfEENLsYHhXg,Active,Planned,10YSK-SEPS-----K,BZN,SEPS BZ,SK,24WG--HCVG04---W,Čierny Váh TG4,Hydro Pumped Storage ,122.4,0,378,Foreseen Maintenance,2019-12-30 16:16:21,2570820.0,2571240.0
