,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1026946,2015,10,28,2015-10-28 07:13:00.000,2015-10-28 09:08:00.000,CET,Osr392N1V3c2u4YBSuzUSw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,3,Failure,2018-10-02 12:31:16,432433.0,432548.0
1037544,2015,10,31,2015-10-31 19:59:00.000,2015-10-31 21:00:00.000,CET,V8TS8vw6mLwx38lKaS47ng,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Failure,2018-10-02 12:32:37,437519.0,437580.0
5189684,2015,11,1,2015-11-01 06:00:00.000,2015-11-03 18:00:00.000,CET,h9AgHHO2jyVmxnK1HbiRuA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,1,Foreseen Maintenance,2018-10-02 12:31:56,438120.0,441720.0
5191824,2015,11,1,2015-11-01 20:58:00.000,2015-11-01 22:00:00.000,CET,FOJ2pocQZ_VDbtcYDOAZGA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:32:50,439018.0,439080.0
5192122,2015,11,2,2015-11-02 07:30:00.000,2015-11-02 08:14:00.000,CET,pRCMhn2tiMGqhDknqcCZHQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:32:54,439650.0,439694.0
5197101,2015,11,4,2015-11-04 13:00:00.000,2015-11-05 06:00:00.000,CET,PFCnxRTxKIw1Dqm6fz1-Fw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 12:33:50,442860.0,443880.0
5186663,2015,11,5,2015-11-05 15:00:00.000,2015-11-05 17:00:00.000,CET,bM-HD_jz33JaSE13JXxHnQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,3,Foreseen Maintenance,2018-10-02 12:28:27,444420.0,444540.0
5186664,2015,11,5,2015-11-05 17:00:00.000,2015-11-05 19:00:00.000,CET,yMDz06IFf-rDdJ2bJEJi7A,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 12:28:27,444540.0,444660.0
5186665,2015,11,5,2015-11-05 19:00:00.000,2015-11-05 21:00:00.000,CET,tX6zkPyK6zG4oAKzXZ-eLQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 12:28:27,444660.0,444780.0
5217311,2015,11,7,2015-11-07 05:20:00.000,2015-11-18 10:00:00.000,CET,E3Jm2BIIS-6h97NRQwjyrg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000146N,Ringhals block 3 G31,Nuclear ,531.0,0,6,Failure,2018-10-02 12:38:14,446720.0,462840.0
5205164,2015,11,11,2015-11-11 16:36:00.000,2015-11-11 16:56:00.000,CET,TzEjiajTMRzjR-4AcE-o1Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 12:36:17,453156.0,453176.0
5217310,2015,11,11,2015-11-11 17:00:00.000,2015-11-14 11:00:00.000,CET,lS4DcCR-svrHOrbhRa1wgw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000147L,Ringhals block 3 G32,Nuclear ,531.0,0,6,Failure,2018-10-02 12:38:14,453180.0,457140.0
5226673,2015,11,20,2015-11-20 08:55:00.000,2015-11-23 12:30:00.000,CET,qEbOnXzF8kvIEUcSsTHvEg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000146N,Ringhals block 3 G31,Nuclear ,531.0,0,4,Failure,2018-10-02 12:39:33,465655.0,470190.0
5221813,2015,11,20,2015-11-20 20:15:00.000,2015-11-21 00:20:00.000,CET,xbLxDnQen7HAKV62q0Imsw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,3,Failure,2018-10-02 12:39:00,466335.0,466580.0
5214801,2015,11,21,2015-11-21 23:59:00.000,2015-11-29 13:00:00.000,CET,6o-Cod9CFkQhCYy7ataxig,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,1,Failure,2018-10-02 12:37:19,467999.0,478860.0
5850292,2015,12,9,2015-12-09 10:00:00.000,2015-12-09 15:00:00.000,CET,56YaJDPE7vs5Fex4Ud7RDg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,3,Foreseen Maintenance,2018-10-02 12:41:50,493080.0,493380.0
5848035,2015,12,9,2015-12-09 13:00:00.000,2015-12-10 17:00:00.000,CET,ipWt94KErPyFO4FnJ86btQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 12:40:50,493260.0,494940.0
5843814,2015,12,12,2015-12-12 08:00:00.000,2015-12-12 12:00:00.000,CET,OH8fxyzvuINypepcjRr7Aw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,640,1,Foreseen Maintenance,2018-10-02 12:32:57,497280.0,497520.0
5875222,2015,12,15,2015-12-15 03:45:00.000,2015-12-19 05:39:00.000,CET,FN2Z72QF2CAmgIdY6z3EtA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,6,Failure,2018-10-02 12:49:40,501345.0,507219.0
5871572,2015,12,17,2015-12-17 07:00:00.000,2015-12-17 19:00:00.000,CET,mZ7IZdtcxFbkOuTAxe5ffQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Foreseen Maintenance,2018-10-02 12:48:59,504420.0,505140.0
5890395,2015,12,28,2015-12-28 08:57:00.000,2015-12-29 10:00:00.000,CET,xVHf2wcb6NJ6ac6ZVosxDA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,6,Failure,2018-10-02 12:51:34,520377.0,521880.0
4637309,2016,1,4,2016-01-04 12:04:00.000,2016-01-04 16:00:00.000,CET,w2_-sHlfaz-u7BsNWHx1ug,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,1,Failure,2018-10-02 12:52:33,530644.0,530880.0
4647468,2016,1,9,2016-01-09 07:06:00.000,2016-01-09 07:53:00.000,CET,KzfbQwiZWabyYNH8MM0Tdw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 12:53:20,537546.0,537593.0
4645109,2016,1,9,2016-01-09 09:00:00.000,2016-01-09 09:45:00.000,CET,8cqA_jpomvHLsic_XtHyWQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1300,1,Foreseen Maintenance,2018-10-02 12:53:08,537660.0,537705.0
4649024,2016,1,9,2016-01-09 14:56:00.000,2016-01-09 23:16:00.000,CET,o7FEpE1yyoxpb2ml_WoAwA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,6,Failure,2018-10-02 12:53:27,538016.0,538516.0
4649738,2016,1,10,2016-01-10 02:50:00.000,2016-01-10 04:40:00.000,CET,BWum3oIZf_V4yFpMGIYTNw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Failure,2018-10-02 12:53:30,538730.0,538840.0
4649971,2016,1,10,2016-01-10 07:04:00.000,2016-01-10 07:45:00.000,CET,akeex6OSDd0QxRtmidCRxA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Failure,2018-10-02 12:53:30,538984.0,539025.0
4659982,2016,1,12,2016-01-12 09:00:00.000,2016-01-14 11:00:00.000,CET,kL8raHYJm3qHC3ZDpN2ahA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,0,4,Foreseen Maintenance,2018-10-02 12:54:16,541980.0,544980.0
4659379,2016,1,14,2016-01-14 22:40:00.000,2016-01-15 00:00:00.000,CET,6mbbb7atRxXWwuwoauTk-Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:54:12,545680.0,545760.0
4688617,2016,1,22,2016-01-22 20:30:00.000,2016-02-08 16:00:00.000,CET,ekAg4FRVUIryA2z6sw8uqQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,15,Failure,2018-10-02 12:56:55,557070.0,581280.0
4630928,2016,1,23,2016-01-23 10:00:00.000,2016-01-23 14:00:00.000,CET,ndWpQrjtU3xM9hb5-84oRQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,1,Foreseen Maintenance,2018-10-02 12:48:00,557880.0,558120.0
4679398,2016,1,26,2016-01-26 10:00:00.000,2016-01-26 13:00:00.000,CET,U1265-_mtTToBekrYe4W3g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 12:55:42,562200.0,562380.0
4681009,2016,1,26,2016-01-26 13:35:00.000,2016-01-26 18:14:00.000,CET,MUBQkU-dPBbQo9ZesCU5ww,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:55:48,562415.0,562694.0
4683465,2016,1,27,2016-01-27 15:55:00.000,2016-01-28 06:03:00.000,CET,bQOYlG0sQP-9EcWQ9ovtnw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 12:55:59,563995.0,564843.0
4969845,2016,2,1,2016-02-01 07:40:00.000,2016-02-01 16:00:00.000,CET,Tb4nbMseIAYLXItIs36imQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000127,Åbyverket Örebro,Biomass ,106.0,0,3,Failure,2018-10-02 12:56:33,570700.0,571200.0
4975092,2016,2,1,2016-02-01 14:40:00.000,2016-02-08 07:00:00.000,CET,VUFnBh50u6RFlJsXvP9ZeQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000047P,Uppsala KVV,Fossil Peat ,120.0,0,2,Failure,2018-10-02 12:56:58,571120.0,580740.0
4970295,2016,2,2,2016-02-02 07:00:00.000,2016-02-02 08:15:00.000,CET,4GeWV0pggCGEmlEQAeuiXA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,4,Failure,2018-10-02 12:56:37,572100.0,572175.0
4977485,2016,2,7,2016-02-07 11:55:00.000,2016-02-08 05:00:00.000,CET,OHycrh8iDrJBQXvwFwEhnQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,5,Failure,2018-10-02 12:57:09,579595.0,580620.0
4977367,2016,2,7,2016-02-07 14:10:00.000,2016-02-07 18:45:00.000,CET,S5fJwj-ol2TiLBWBfS6gYA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000149H,Ringhals block 4 G42,Nuclear ,469.0,300,2,Failure,2018-10-02 12:57:09,579730.0,580005.0
4979810,2016,2,8,2016-02-08 12:37:00.000,2016-02-12 07:00:00.000,CET,KinF-GPd31grzSx3dYcFyw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000047P,Uppsala KVV,Fossil Peat ,120.0,0,2,Failure,2018-10-02 12:57:24,581077.0,586500.0
4978189,2016,2,8,2016-02-08 12:55:00.000,2016-02-08 20:00:00.000,CET,CIGPOurndbgxJpq2uPql6w,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000127,Åbyverket Örebro,Biomass ,106.0,0,3,Failure,2018-10-02 12:57:17,581095.0,581520.0
4978051,2016,2,8,2016-02-08 14:28:00.000,2016-02-09 15:00:00.000,CET,1nVSw7uUOlYRsVvHbAA2Nw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,80,2,Failure,2018-10-02 12:57:13,581188.0,582660.0
4990026,2016,2,15,2016-02-15 22:07:00.000,2016-02-16 19:00:00.000,CET,o5nuHaKD61Df_3twsFFCBA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,485,3,Failure,2018-10-02 12:58:10,591727.0,592980.0
4991673,2016,2,18,2016-02-18 13:00:00.000,2016-02-18 17:00:00.000,CET,OO20m0kR016brUFCUNsN2w,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,1,Foreseen Maintenance,2018-10-02 12:58:16,595500.0,595740.0
4997313,2016,2,21,2016-02-21 19:30:00.000,2016-02-21 20:30:00.000,CET,f7ey9wGpL7kFp3-_XuvN7Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:58:42,600210.0,600270.0
4997729,2016,2,22,2016-02-22 15:03:00.000,2016-02-22 16:30:00.000,CET,6WiUo3HYhIFZzZ6l6poF2w,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:58:46,601383.0,601470.0
4997979,2016,2,23,2016-02-23 01:06:00.000,2016-02-23 02:02:00.000,CET,vDnP4a5o5w-zmwZudLUvmA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:58:51,601986.0,602042.0
4999491,2016,2,24,2016-02-24 12:10:00.000,2016-02-24 14:28:00.000,CET,P4CW00IrDeZQ_sJelopNkA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:58:58,604090.0,604228.0
5008612,2016,2,24,2016-02-24 16:00:00.000,2016-02-28 09:44:00.000,CET,DSwKC0AIIocmSlUA92pxnw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,4,Failure,2018-10-02 12:59:39,604320.0,609704.0
4999795,2016,2,24,2016-02-24 23:00:00.000,2016-02-25 02:00:00.000,CET,YIsR8TC75hrjbx-NXXCsCw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:59:01,604740.0,604920.0
4998287,2016,2,25,2016-02-25 12:30:00.000,2016-02-25 16:00:00.000,CET,LbYdtKo8ktGgGGkeAgNxTw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 12:58:51,605550.0,605760.0
3222456,2016,3,1,2016-03-01 05:45:00.000,2016-03-02 15:11:00.000,CET,c33N2CcS3FRoP4uZXHkduA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Foreseen Maintenance,2018-10-02 13:00:02,612345.0,614351.0
3220988,2016,3,1,2016-03-01 17:15:00.000,2016-03-01 19:30:00.000,CET,jKzbBA93NWzEHdL2C6U9HA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 12:59:56,613035.0,613170.0
3226027,2016,3,3,2016-03-03 00:20:00.000,2016-03-03 17:25:00.000,CET,08q6IHZzOJf2RCqGR-c39w,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000127,Åbyverket Örebro,Biomass ,106.0,0,3,Failure,2018-10-02 13:00:18,614900.0,615925.0
3215589,2016,3,5,2016-03-05 10:00:00.000,2016-03-05 14:00:00.000,CET,zvParp1fR-mrjjpZR7KCQg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,1,Foreseen Maintenance,2018-10-02 12:56:44,618360.0,618600.0
3231400,2016,3,5,2016-03-05 13:00:00.000,2016-03-05 20:00:00.000,CET,rjSN36EkM5eQ1Ucs32--ZA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,500,3,Failure,2018-10-02 13:00:48,618540.0,618960.0
3242215,2016,3,11,2016-03-11 12:48:00.000,2016-03-11 13:07:00.000,CET,X9s-ua6Oes67hjhP4gYPkg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 13:02:10,627168.0,627187.0
3240732,2016,3,17,2016-03-17 08:00:00.000,2016-03-17 12:00:00.000,CET,jRbSrARRrKs9S5j1nE6OPQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 13:02:03,635520.0,635760.0
3262116,2016,3,18,2016-03-18 22:30:00.000,2016-03-22 16:00:00.000,CET,kjFxs2D3PmSAxWh9Dr8w2A,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,1000,1,Failure,2018-10-02 13:03:43,637830.0,643200.0
3291009,2016,3,19,2016-03-19 00:00:00.000,2016-11-14 04:50:00.000,CET,A_4Ifqc6PXzwacftSt_zbw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,22,Foreseen Maintenance,2018-10-02 13:58:31,637920.0,983810.0
3215609,2016,3,19,2016-03-19 08:00:00.000,2016-03-19 12:00:00.000,CET,v1z7xJcZJF9zixxxWr7gKg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,640,1,Foreseen Maintenance,2018-10-02 12:56:44,638400.0,638640.0
3270515,2016,3,23,2016-03-23 10:00:00.000,2016-03-23 14:00:00.000,CET,qiruhYcPUBl2aGaSXslbtA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Foreseen Maintenance,2018-10-02 13:04:48,644280.0,644520.0
3271549,2016,3,23,2016-03-23 11:00:00.000,2016-03-24 01:07:00.000,CET,WSFX8Ef1KhN-fcMSfjpLdg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000127,Åbyverket Örebro,Biomass ,106.0,0,4,Failure,2018-10-02 13:04:51,644340.0,645187.0
3276874,2016,3,28,2016-03-28 05:23:00.000,2016-03-28 23:00:00.000,CET,0YALPgkQjaK0ifuptVKIdA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 13:05:21,651203.0,652260.0
3277828,2016,3,29,2016-03-29 13:00:00.000,2016-03-29 16:00:00.000,CET,MRb3_M9hUTCpE4f842FnAQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 13:05:25,653100.0,653280.0
3967270,2016,4,1,2016-04-01 00:00:00.000,2016-10-15 23:59:00.000,CET,05YRAML_cyCYnnpgb-3QDw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000047P,Uppsala KVV,Fossil Peat ,120.0,0,1,Foreseen Maintenance,2018-10-02 13:03:03,656640.0,941759.0
3972302,2016,4,1,2016-04-01 00:39:00.000,2016-04-01 14:00:00.000,CET,WiyNqvVB63lJzuKe6M0XVw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000142V,Ringhals block 1 G11,Nuclear ,439.0,160,3,Failure,2018-10-02 13:06:01,656679.0,657480.0
3984853,2016,4,8,2016-04-08 08:00:00.000,2016-04-08 16:30:00.000,CET,n_UZ-XMR8wWeZCy8AQodLA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Foreseen Maintenance,2018-10-02 13:07:02,667200.0,667710.0
4006525,2016,4,18,2016-04-18 08:00:00.000,2016-05-11 17:00:00.000,CET,oAK1CVIgAhaok8D8eWj3sg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Foreseen Maintenance,2018-10-02 13:09:29,681600.0,715260.0
4007273,2016,4,18,2016-04-18 23:55:00.000,2016-04-19 20:00:00.000,CET,p6o-6A7clp_NUh174vrr8g,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 13:09:36,682555.0,683760.0
4009767,2016,4,20,2016-04-20 03:52:00.000,2016-04-20 18:00:00.000,CET,3QCXRciCsbWAAIj3hbnuWg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 13:10:06,684232.0,685080.0
3984317,2016,4,20,2016-04-20 08:00:00.000,2016-04-20 16:00:00.000,CET,TVIuxMQtq84TH3-JXDhmXw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 13:06:59,684480.0,684960.0
4020973,2016,4,23,2016-04-23 14:00:00.000,2016-04-27 14:00:00.000,CET,4dMK38DeIEX8q0PpD7eG9Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1200,4,Failure,2018-10-02 13:11:26,689160.0,694920.0
326463,2016,5,9,2016-05-09 06:00:00.000,2016-05-09 17:00:00.000,CET,5Mq626-osjupzJ8QVJPFRw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 13:09:29,711720.0,712380.0
326464,2016,5,9,2016-05-09 06:00:00.000,2016-05-09 17:00:00.000,CET,S6JgMTi50-TCVO6A8Bp-7g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 13:09:29,711720.0,712380.0
299576,2016,5,9,2016-05-09 07:00:00.000,2016-06-30 16:00:00.000,CET,Gf1X34hrIFtf8RtJEEZHjA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,0,1,Foreseen Maintenance,2018-10-02 11:42:11,711780.0,787200.0
387064,2016,5,10,2016-05-10 16:45:00.000,2016-05-28 20:00:00.000,CET,KITlBPBvICzgaM5gYA-dug,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1130,9,Foreseen Maintenance,2018-10-02 13:16:37,713805.0,739920.0
326455,2016,5,12,2016-05-12 06:00:00.000,2016-05-12 17:00:00.000,CET,xfjhy2mqFA44ycCs9bYIdw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 13:09:29,716040.0,716700.0
357912,2016,5,12,2016-05-12 10:34:00.000,2016-05-12 11:05:00.000,CET,2QQDdZxbJcyziCv--jSPUw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 13:14:02,716314.0,716345.0
326459,2016,5,13,2016-05-13 06:00:00.000,2016-05-13 17:00:00.000,CET,8SePjqHEFoODJQC1O64yQQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 13:09:29,717480.0,718140.0
359567,2016,5,13,2016-05-13 06:37:00.000,2016-05-13 09:00:00.000,CET,Wig3QoPbfVzBNhilLXfhLw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Failure,2018-10-02 13:14:09,717517.0,717660.0
367182,2016,5,14,2016-05-14 21:00:00.000,2016-05-18 05:00:00.000,CET,nKHW1RphSK8FTeT50OO8PQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,6,Failure,2018-10-02 13:14:58,719820.0,724620.0
