,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
3361497,2017,10,5,2017-10-05 00:00:00.000,2017-10-08 12:04:00.000,CET,QR8vaXAKrJmMUusft2iXcw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,2,Complementary Information,2018-10-02 15:44:58,1451520.0,1456564.0
3329749,2017,10,8,2017-10-08 16:02:00.000,2017-10-08 20:00:00.000,CET,M8genfXL5U1eZKCYLkMu1A,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,2,Complementary Information,2018-10-02 15:39:02,1456802.0,1457040.0
3329747,2017,10,8,2017-10-08 16:02:00.000,2017-10-08 20:00:00.000,CET,9ZOAEaoXI6ovREv7vLYk7Q,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,2,Complementary Information,2018-10-02 15:39:02,1456802.0,1457040.0
3378196,2017,10,12,2017-10-12 13:21:00.000,2017-10-12 15:21:00.000,CET,ZeKkupHlpNNJQyopOAu6jg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 17:26:05,1462401.0,1462521.0
3343252,2017,10,14,2017-10-14 00:00:00.000,2017-10-15 17:06:00.000,CET,DQt57lcNipgWMwbVDpHQQg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,0,2,Complementary Information,2018-10-02 15:41:46,1464480.0,1466946.0
3310141,2017,10,16,2017-10-16 07:00:00.000,2017-10-16 12:00:00.000,CET,M_UD5mGNv-ci6K1Jzmvv3Q,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,1,Complementary Information,2018-10-02 15:32:39,1467780.0,1468080.0
3310143,2017,10,16,2017-10-16 12:00:00.000,2017-10-16 17:00:00.000,CET,W-aIQ5iaiml68ePjY4zjBg,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000847,DROGENBOS GT2,Fossil Gas ,150.0,0,1,Complementary Information,2018-10-02 15:32:39,1468080.0,1468380.0
3316285,2017,10,24,2017-10-24 00:01:00.000,2017-10-25 23:59:00.000,CET,e3AbXxKOaCFUMmc_U3VYUQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,2,Complementary Information,2018-10-02 15:36:38,1478881.0,1481759.0
3316284,2017,10,24,2017-10-24 00:01:00.000,2017-10-25 23:59:00.000,CET,KhALfRFyl_gr9vZAGDjP2g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000847,DROGENBOS GT2,Fossil Gas ,150.0,0,2,Complementary Information,2018-10-02 15:36:38,1478881.0,1481759.0
3378198,2017,10,30,2017-10-30 13:00:00.000,2017-10-30 17:00:00.000,CET,CNB8Tc9R_Anr4updxnaG4w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,3,Complementary Information,2018-10-02 17:26:05,1488300.0,1488540.0
3695709,2017,11,2,2017-11-02 13:00:00.000,2017-11-02 15:00:00.000,CET,htqGjAe3Lw22mJeB2LiExw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 17:26:05,1492620.0,1492740.0
3609521,2017,11,4,2017-11-04 00:00:00.000,2017-11-20 00:00:00.000,CET,d1gHWFdPmvn3IymOjFjlug,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX6X000064W,COO 6 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 11:54:07,1494720.0,1517760.0
3642758,2017,11,5,2017-11-05 00:00:00.000,2017-11-05 09:50:00.000,CET,rzL8n6TVNAw1P8raeuGTIA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,2,Complementary Information,2018-10-02 15:48:14,1496160.0,1496750.0
3642759,2017,11,5,2017-11-05 00:00:00.000,2017-11-05 09:50:00.000,CET,voZrOPRZqtR8pmGT_sO3KQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,2,Complementary Information,2018-10-02 15:48:14,1496160.0,1496750.0
3695575,2017,11,8,2017-11-08 00:00:00.000,2018-03-10 06:00:00.000,CET,8C9fcsW8B8qHOvLU6Poc1g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000127A,HERDERSBRUG ST,Fossil Gas ,167.0,154,6,Complementary Information,2018-10-02 16:35:07,1500480.0,1676520.0
3695573,2017,11,8,2017-11-08 00:00:00.000,2018-01-16 00:00:00.000,CET,1h3vepbjLgnkarG7w0ORhw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,152,6,Complementary Information,2018-10-02 16:35:07,1500480.0,1599840.0
3647573,2017,11,9,2017-11-09 14:00:00.000,2017-11-09 16:00:00.000,CET,fnFZjXV7Ufs54cUsIE6ndw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,102,1,Complementary Information,2018-10-02 15:49:10,1502760.0,1502880.0
3647572,2017,11,9,2017-11-09 14:00:00.000,2017-11-09 16:00:00.000,CET,XfG01gQjxamZ8G-jGMDzDQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,189,1,Complementary Information,2018-10-02 15:49:10,1502760.0,1502880.0
3672429,2017,11,19,2017-11-19 18:56:00.000,2017-11-20 11:02:00.000,CET,dkKrPZ0g_51eS_cDuAMtFQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WDROGEN0000839,DROGENBOS GT1,Fossil Gas ,150.0,0,2,Complementary Information,2018-10-02 15:53:13,1517456.0,1518422.0
1831174,2017,12,12,2017-12-12 08:00:00.000,2017-12-12 20:00:00.000,CET,7DlU8CD6755hvUkUXuVH2w,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,0,1,Foreseen Maintenance,2018-10-02 15:57:52,1549920.0,1550640.0
1852724,2017,12,13,2017-12-13 11:00:00.000,2017-12-13 15:40:00.000,CET,kIZwMFkMaj1T63GVgz-r1g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,300,5,Failure,2018-10-02 16:01:13,1551540.0,1551820.0
1861734,2017,12,18,2017-12-18 05:00:00.000,2017-12-18 07:00:00.000,CET,3cz502gfxDR2yajp3WkXJg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,2,Complementary Information,2018-10-02 16:02:39,1558380.0,1558500.0
1861733,2017,12,18,2017-12-18 05:00:00.000,2017-12-18 07:00:00.000,CET,bU3nGmWnOC7R4k8387H_ig,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,2,Complementary Information,2018-10-02 16:02:39,1558380.0,1558500.0
1863536,2017,12,18,2017-12-18 07:36:00.000,2017-12-18 12:36:00.000,CET,vyyjZoHbY5IVkOR_M3wHTg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,6,Complementary Information,2018-10-02 16:02:55,1558536.0,1558836.0
1863537,2017,12,18,2017-12-18 07:36:00.000,2017-12-18 12:36:00.000,CET,4TiB6_X_5M1yohtvnoqVVQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,6,Complementary Information,2018-10-02 16:02:55,1558536.0,1558836.0
1876106,2017,12,23,2017-12-23 02:37:00.000,2017-12-23 04:37:00.000,CET,yMIMp_UItq6gzxyqTbY9Cg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX6X000064W,COO 6 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:04:53,1565437.0,1565557.0
2848293,2018,1,7,2018-01-07 21:57:00.000,2018-01-08 00:57:00.000,CET,wSO9HOW3ZL6jf4gvT4FZhw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,1,Complementary Information,2018-10-02 16:09:14,1588197.0,1588377.0
2848292,2018,1,7,2018-01-07 21:57:00.000,2018-01-08 00:57:00.000,CET,P87itj9DugFF8BB0w8l5xA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,1,Complementary Information,2018-10-02 16:09:14,1588197.0,1588377.0
2848858,2018,1,8,2018-01-08 07:47:00.000,2018-01-08 09:47:00.000,CET,MytvqW6vMZl3k-BCDbhDPA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,1,Complementary Information,2018-10-02 16:09:14,1588787.0,1588907.0
2848865,2018,1,8,2018-01-08 07:47:00.000,2018-01-08 09:47:00.000,CET,mOu-MXJAQ2-cdfZ_bGe0XA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,1,Complementary Information,2018-10-02 16:09:14,1588787.0,1588907.0
2894440,2018,1,16,2018-01-16 00:00:00.000,2018-01-16 13:00:00.000,CET,PUuvDoRqaniV32YjD1rMKw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,156.3,143,5,Complementary Information,2018-10-02 16:35:07,1599840.0,1600620.0
2894441,2018,1,16,2018-01-16 00:00:00.000,2018-01-16 13:00:00.000,CET,3IdDW43Ni4Iu1EMgXeoO0w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,143,7,Complementary Information,2018-10-02 16:35:07,1599840.0,1600620.0
2894439,2018,1,16,2018-01-16 19:00:00.000,2018-01-17 19:00:00.000,CET,i2qXGtd825SSUs1WbicVKg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,143,2,Complementary Information,2018-10-02 16:35:07,1600980.0,1602420.0
2860259,2018,1,16,2018-01-16 19:00:00.000,2018-01-17 08:00:00.000,CET,7l3XlQGtmoJ0l0GmWgFbSg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,156.3,153,2,Complementary Information,2018-10-02 16:10:57,1600980.0,1601760.0
2894438,2018,1,17,2018-01-17 08:00:00.000,2018-01-17 19:00:00.000,CET,wzvt0vo_6-XhRITWB31-nw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,156.3,143,2,Complementary Information,2018-10-02 16:35:07,1601760.0,1602420.0
2894436,2018,1,17,2018-01-17 19:00:00.000,2018-01-18 08:00:00.000,CET,JSN37Pbs0xhLZomebkJsCQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,152,3,Complementary Information,2018-10-02 16:35:07,1602420.0,1603200.0
2889444,2018,1,17,2018-01-17 21:21:00.000,2018-02-08 11:21:00.000,CET,GBvKzRNWMgcAwYYf4-zVpw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,4,Complementary Information,2018-10-02 16:16:53,1602561.0,1633641.0
2889443,2018,1,17,2018-01-17 21:21:00.000,2018-02-08 11:21:00.000,CET,b_vxB3Cs2NiXfw8LC08hVg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,4,Complementary Information,2018-10-02 16:16:53,1602561.0,1633641.0
2860232,2018,1,18,2018-01-18 00:00:00.000,2018-01-19 00:00:00.000,CET,uuCExQTNFf5J8-KAH1Tjig,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000126C,HERDERSBRUG GT2,Fossil Gas ,156.3,146,1,Complementary Information,2018-10-02 16:10:57,1602720.0,1604160.0
2894432,2018,1,18,2018-01-18 08:00:00.000,2018-01-18 19:00:00.000,CET,Xr6ErvxXpb5sEK9gPmqQ-Q,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,143,2,Complementary Information,2018-10-02 16:35:07,1603200.0,1603860.0
2870487,2018,1,18,2018-01-18 10:20:00.000,2018-01-19 20:00:00.000,CET,PYZATwbKxyORIkBTJZIoSQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,0,2,Failure,2018-10-02 16:12:21,1603340.0,1605360.0
2894431,2018,1,18,2018-01-18 19:00:00.000,2018-03-10 06:00:00.000,CET,zk0GP64gaFUGBIIF59B-7w,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,152,3,Complementary Information,2018-10-02 16:35:07,1603860.0,1676520.0
2890959,2018,1,23,2018-01-23 03:00:00.000,2018-01-23 09:00:00.000,CET,fYttY9vkUx1SXXV08eWPRw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,5,Complementary Information,2018-10-02 16:21:02,1610100.0,1610460.0
2885880,2018,1,28,2018-01-28 23:16:00.000,2018-01-29 14:16:00.000,CET,F5R1ULQAb4Q9SJ1GvTp-HA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:14:52,1618516.0,1619416.0
5105617,2018,2,1,2018-02-01 11:30:00.000,2018-02-01 17:30:00.000,CET,IM7WQreqvuvaHCTjFdfzow,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX3X000055N,COO 3 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 16:15:40,1623570.0,1623930.0
5105548,2018,2,1,2018-02-01 13:31:00.000,2018-02-01 15:31:00.000,CET,0NZ2lLEgX-tvPFKFsq2gsQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,2,Complementary Information,2018-10-02 16:15:40,1623691.0,1623811.0
5140065,2018,2,8,2018-02-08 10:54:00.000,2018-02-08 16:54:00.000,CET,Q2H6vTODv5ZbX97r6AdTVQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,3,Complementary Information,2018-10-02 17:26:05,1633614.0,1633974.0
5116133,2018,2,12,2018-02-12 12:30:00.000,2018-02-12 13:30:00.000,CET,3syjl93h2C8_0C2YX4gZkQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:17:36,1639470.0,1639530.0
5121824,2018,2,14,2018-02-14 00:00:00.000,2018-02-16 20:00:00.000,CET,RdvCpHXFj3auf6XrTtTMeQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,2,Complementary Information,2018-10-02 16:18:28,1641600.0,1645680.0
5121825,2018,2,14,2018-02-14 00:00:00.000,2018-02-16 20:00:00.000,CET,ml41jw3m9zDVMHKYZTKBjw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,2,Complementary Information,2018-10-02 16:18:28,1641600.0,1645680.0
5130279,2018,2,26,2018-02-26 07:00:00.000,2018-02-26 08:22:00.000,CET,MLrXk41rmDXUWl8eADLgvg,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,169,3,Failure,2018-10-02 16:19:59,1659300.0,1659382.0
5130191,2018,2,26,2018-02-26 09:00:00.000,2018-02-26 11:00:00.000,CET,uAbAPjKF5nxOJgHoY96JpA,Withdrawn,Forced,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,159,2,Failure,2018-10-02 16:19:59,1659420.0,1659540.0
2942790,2018,3,5,2018-03-05 05:00:00.000,2018-03-05 08:00:00.000,CET,EI75Bgjn59E-5XzT6oD2cw,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,1,Complementary Information,2018-10-02 16:22:23,1669260.0,1669440.0
2942788,2018,3,5,2018-03-05 05:00:00.000,2018-03-05 08:00:00.000,CET,e3ykw3Efo3i6H02r5uDH-g,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,1,Complementary Information,2018-10-02 16:22:23,1669260.0,1669440.0
2956418,2018,3,10,2018-03-10 06:00:00.000,2018-03-11 14:00:00.000,CET,6EoPrlnCSuYCyo8QBjhh2g,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,0,3,Complementary Information,2018-10-02 16:24:35,1676520.0,1678440.0
2989014,2018,3,11,2018-03-11 14:00:00.000,2018-05-01 00:00:00.000,CET,05z0AmUYp00JWyoSTs5VmQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000127A,HERDERSBRUG ST,Fossil Gas ,167.0,154,3,Complementary Information,2018-10-02 16:35:07,1678440.0,1751040.0
2989013,2018,3,11,2018-03-11 14:00:00.000,2018-05-21 22:00:00.000,CET,ELtOyqY5Su4I2yvDNXKGHg,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WHERDER000125E,HERDERSBRUG GT1,Fossil Gas ,157.0,152,5,Complementary Information,2018-10-02 16:35:07,1678440.0,1781160.0
2923507,2018,3,12,2018-03-12 00:00:00.000,2018-03-15 23:59:00.000,CET,jzkpDN1YiDKvzAu6UmJnTQ,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,0,1,Foreseen Maintenance,2018-10-02 15:27:06,1679040.0,1684799.0
2957926,2018,3,14,2018-03-14 06:00:00.000,2018-03-14 07:00:00.000,CET,-u06twUERYfcxaW49pJnbQ,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:24:53,1682280.0,1682340.0
2957927,2018,3,14,2018-03-14 06:00:00.000,2018-03-14 07:00:00.000,CET,fYszN21gXlQ9KnkNfwmxAQ,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX3X000055N,COO 3 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:24:53,1682280.0,1682340.0
2957932,2018,3,14,2018-03-14 06:00:00.000,2018-03-14 07:00:00.000,CET,4tjje5btZyMFtWMaiPdvwA,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX6X000064W,COO 6 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:24:53,1682280.0,1682340.0
2957931,2018,3,14,2018-03-14 06:00:00.000,2018-03-14 07:00:00.000,CET,t3JWgJklEMdxs4HRo5dMOw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:24:53,1682280.0,1682340.0
2957928,2018,3,14,2018-03-14 06:00:00.000,2018-03-14 07:00:00.000,CET,CJOiMECiOXougGt4cUvHOA,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:24:53,1682280.0,1682340.0
2985312,2018,3,19,2018-03-19 07:30:00.000,2018-03-29 17:30:00.000,CET,YXOOJM9CvnOQhpYtKHcpSQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX6X000064W,COO 6 T,Hydro Pumped Storage ,230.0,0,4,Complementary Information,2018-10-02 16:30:02,1689570.0,1704570.0
2970522,2018,3,20,2018-03-20 06:00:00.000,2018-03-20 07:00:00.000,CET,s4X0cyB7Iorq9icghz3Vqw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:26:48,1690920.0,1690980.0
2970515,2018,3,20,2018-03-20 06:00:00.000,2018-03-20 07:00:00.000,CET,zVJTDeKbeqSTIM7KAUJYQQ,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX3X000055N,COO 3 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:26:48,1690920.0,1690980.0
2970526,2018,3,20,2018-03-20 06:00:00.000,2018-03-20 07:00:00.000,CET,CoYXvoEtrwYzhQGaSng6sg,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:26:48,1690920.0,1690980.0
2970519,2018,3,20,2018-03-20 06:00:00.000,2018-03-20 07:00:00.000,CET,nE2xM8SUjIXoDvFFWSvDBw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:26:48,1690920.0,1690980.0
2972720,2018,3,21,2018-03-21 06:00:00.000,2018-03-21 07:00:00.000,CET,226BNF9dSTzCwfBVysF3Iw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:27:10,1692360.0,1692420.0
2972900,2018,3,21,2018-03-21 06:00:00.000,2018-03-21 07:00:00.000,CET,_HuCXNqCrWstSoW4JdI_nA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,2,Complementary Information,2018-10-02 16:27:10,1692360.0,1692420.0
2972724,2018,3,21,2018-03-21 06:00:00.000,2018-03-21 07:00:00.000,CET,EUGf9EvFLGHS2UOSvohHAQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 16:27:10,1692360.0,1692420.0
3003836,2018,3,21,2018-03-21 06:00:00.000,2018-03-21 07:00:00.000,CET,GwtLWQXJ--yOohHcFO7EiA,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX1X0000481,COO 1 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 17:26:05,1692360.0,1692420.0
2972722,2018,3,21,2018-03-21 06:00:00.000,2018-03-21 07:00:00.000,CET,pWpZBved05T8eSYI3gDnZw,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX3X000055N,COO 3 T,Hydro Pumped Storage ,158.0,0,1,Complementary Information,2018-10-02 16:27:10,1692360.0,1692420.0
5025793,2018,4,3,2018-04-03 00:00:00.000,2018-04-13 00:00:00.000,CET,vtEYQFYw6FrEdXBRB10DaA,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX5X000061A,COO 5 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 13:46:31,1710720.0,1725120.0
5034659,2018,4,14,2018-04-14 01:00:00.000,2018-04-20 07:59:00.000,CET,K_-ikT43lmVD-KE1FbvpkQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,0,1,Foreseen Maintenance,2018-10-02 16:16:35,1726620.0,1735679.0
5057134,2018,4,17,2018-04-17 01:14:00.000,2018-04-17 13:14:00.000,CET,RFudc-xdBEowHX-j56YU9g,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX2X0000521,COO 2 T,Hydro Pumped Storage ,158.0,0,2,Complementary Information,2018-10-02 16:33:49,1730954.0,1731674.0
5065374,2018,4,19,2018-04-19 21:16:00.000,2018-04-24 20:16:00.000,CET,fZnoYpERXFnx8O15Y515bA,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000008L,Amercoeur 1 R GT,Fossil Gas ,289.0,0,5,Complementary Information,2018-10-02 16:35:21,1735036.0,1742176.0
5065373,2018,4,19,2018-04-19 21:16:00.000,2018-04-24 20:16:00.000,CET,mnV-bMDDHHqEiGYqVUqRVQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,5,Complementary Information,2018-10-02 16:35:21,1735036.0,1742176.0
5061894,2018,4,20,2018-04-20 08:00:00.000,2018-04-21 08:15:00.000,CET,Xt0H_D4WavOIB697YFDoWQ,Active,Planned,10YBE----------2,BZN,Elia BZ,BE,22WT-POWE150244W,T-power Beringen,Fossil Gas ,419.8,0,3,Failure,2018-10-02 16:34:37,1735680.0,1737135.0
5025794,2018,4,23,2018-04-23 00:00:00.000,2018-05-04 00:00:00.000,CET,brTfOJPsfNyRxP1GxX8FPw,Withdrawn,Planned,10YBE----------2,BZN,Elia BZ,BE,22WCOOX6X000064W,COO 6 T,Hydro Pumped Storage ,230.0,0,1,Complementary Information,2018-10-02 13:46:31,1739520.0,1755360.0
5062786,2018,4,23,2018-04-23 06:53:00.000,2018-04-23 08:53:00.000,CET,VynVIHVvqaVQV5FrW2PKDQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WCOOX4X0000588,COO 4 T,Hydro Pumped Storage ,230.0,0,3,Complementary Information,2018-10-02 16:34:44,1739933.0,1740053.0
5068560,2018,4,28,2018-04-28 08:29:00.000,2018-04-28 12:29:00.000,CET,P8SXWVHndykcxY72cPUkDQ,Active,Forced,10YBE----------2,BZN,Elia BZ,BE,22WAMERCO000009J,Amercoeur 1 R ST,Fossil Gas ,162.0,0,2,Complementary Information,2018-10-02 16:36:19,1747229.0,1747469.0
